вамъ,Pp
ѣко,G-
въсприімѫтъ,V-
мъздѫ,Nb
своѭ,Pt
тꙑ,Pp
же,Df
постѧ,V-
сѧ,Pk
помажи,V-
си,Pk
главѫ,Nb
своѭ,Pt
ꙇ,C-
лице,Nb
твое,Ps
оумꙑ,V-
да,G-
не,Df
авиши,V-
сѧ,Pk
ч҃комъ,Nb
постѧ,V-
сѧ,Pk
нъ,C-
о҃цю,Nb
твоемоу,Ps
ꙇжь,Pr
естъ,V-
въ,R-
таꙇнѣ,Nb
ꙇ,C-
о҃ць,Nb
твои,Ps
видѧи,V-
въ,R-
таꙇнѣ,Nb
въздастъ,V-
тебѣ,Pp
авѣ,Df
не,Df
съкрꙑваите,V-
себѣ,Pk
съкровишта,Nb
на,R-
земи,Nb
ꙇдеже,Dq
чръвь,Nb
ꙇ,C-
тьл҄ѣ,Nb
тьлитъ,V-
ꙇдеже,Dq
татие,Nb
подъкопаваѭтъ,V-
ꙇ,C-
крадѫтъ,V-
съкрꙑваꙇте,V-
себѣ,Pk
съкровишта,Nb
на,R-
н҃бсе,Nb
ꙇдеже,Dq
ни,C-
чръвь,Nb
ни,C-
тьл҄ѣ,Nb
тьлитъ,V-
ꙇдеже,Dq
ни,Df
татие,Nb
подъкопаѭтъ,V-
ни,C-
крадѫтъ,V-
ꙇдеже,Dq
бо,Df
естъ,V-
съкровиште,Nb
ваше,Ps
тоу,Df
естъ,V-
ꙇ,Df
срдьце,Nb
ваше,Ps
Свѣтильникъ,Nb
тѣлоу,Nb
естъ,V-
око,Nb
аште,G-
оубо,Df
бѫдетъ,V-
око,Nb
твое,Ps
просто,A-
все,Px
тѣло,Nb
твое,Ps
бѫдетъ,V-
свѣтъло,A-
аште,G-
ли,Df
око,Nb
твое,Ps
лѫкаво,A-
бѫдетъ,V-
все,Px
тѣло,Nb
твое,Ps
тьмъно,A-
бѫдетъ,V-
аште,G-
оубо,Df
свѣтъ,Nb
ꙇже,Pr
въ,R-
тебѣ,Pp
тъма,Nb
естъ,V-
тѣ,Df
тъма,Nb
кольми,Du
Никъꙇ же,Px
рабъ,Nb
не,Df
можетъ,V-
двѣма,Ma
г҃ма,Nb
работати,V-
ли,C-
бо,Df
единого,Ma
възненавидитъ,V-
а,C-
дроугаго,A-
възлюбитъ,V-
ли,C-
единого,Ma
дръжитъ,V-
сѧ,Pk
а,C-
о,R-
дроуѕѣмь,A-
небрѣшти,V-
въчьнетъ,V-
не,Df
можете,V-
б҃у,Nb
работати,V-
ꙇ,C-
мамонѣ,Nb
Сего,Pd
ради,R-
г҃л҄ѭ,V-
вамъ,Pp
не,Df
пⸯцѣте,V-
сѧ,Pk
д҃шеѭ,Nb
своеѭ,Pt
чьто,Pi
ѣсте,V-
ꙇли,C-
что,Pi
пиете,V-
ни,C-
тѣломь,Nb
вашимь,Ps
въ,R-
что,Pi
облѣчете,V-
сѧ,Pk
не,Df
д҃ша,Nb
ли,Du
больши,A-
естъ,V-
пиштѧ,Nb
ꙇ,C-
тѣло,Nb
одеждѧ,Nb
възьрите,V-
на,R-
птицѧ,Nb
н҃бскꙑѩ,A-
како,Du
не,Df
сѣѭтъ,V-
ни,C-
жьн҄ѭтъ,V-
ни,C-
събираѭтъ,V-
въ,R-
житьницѫ,Nb
ꙇ,C-
о҃ць,Nb
вашь,Ps
н҃ебскъꙇ,A-
питѣетъ,V-
ѩ,Pp
не,Df
вꙑ,Pp
ли,Du
паче,Df
лоучьши,A-
ꙇхъ,Pp
есте,V-
кⸯто,Pi
же,Df
отъ,R-
васъ,Pp
пекꙑ,V-
сѧ,Pk
можетъ,V-
приложити,V-
тѣлеси,Nb
своемь,Pt
лакъть,Nb
единъ,Ma
ꙇ,C-
о,R-
одежди,Nb
чьто,Pi
сѧ,Pk
печете,V-
съмотрите,V-
цвѣтъ,Nb
селънъꙇхъ,A-
како,Du
растѫтъ,V-
не,Df
троуждаѭтъ,V-
сѧ,Pk
ни,C-
придѫтъ,V-
г҃л҄ѭ,V-
же,Df
вамъ,Pp
ѣко,G-
ни,Df
соломунъ,Ne
въ,R-
всеи,Px
славѣ,Nb
своеи,Pt
облѣче,V-
сѧ,Pk
ѣко,Df
единъ,Ma
отъ,R-
сихъ,Pd
аште,G-
же,Df
сѣно,Nb
дьньсь,Df
сѫштее,V-
а,C-
оутрѣ,Df
въ,R-
огн҄ь,Nb
въмѣтаемо,V-
б҃ъ,Nb
тако,Df
одѣетъ,V-
колми,Du
паче,Df
васъ,Pp
маловѣри,A-
не,Df
пⸯцѣте,V-
сѧ,Pk
оубо,Df
г҃л҄ѭште,V-
чьто,Pi
ѣмъ,V-
ли,C-
чьто,Pi
пиемъ,V-
ли,C-
чимь,Pi
одеждемъ,V-
сѧ,Pk
всѣхъ,Px
бо,Df
сихъ,Pd
ѩзꙑци,Nb
ꙇштѫтъ,V-
вѣстъ,V-
бо,Df
о҃ць,Nb
вашь,Ps
н҃ебскꙑ,A-
ѣко,G-
трѣбоуете,V-
сихъ,Pd
вьсѣхъ,Px
ꙇштѣте,V-
же,Df
прѣжде,Df
ц҃рствиѣ,Nb
б҃жиѣ,A-
ꙇ,C-
правъдꙑ,Nb
его,Pp
ꙇ,C-
си,Pd
всѣ,Px
приложѧтъ,V-
сѧ,Pk
вамъ,Pp
Не,Df
пⸯцѣте,V-
сѧ,Pk
оубо,Df
на,R-
оутрѣи,A-
оутрьн҄и,A-
бо,Df
днь,Nb
собоѭ,Pk
печетъ,V-
сѧ,Pk
довьл҄етъ,V-
дьни,Nb
зълоба,Nb
своѣ,Pt
Не,Df
осѫждаите,V-
да,G-
не,Df
осѫждени,V-
бѫдете,V-
ꙇмьже,Pr
бо,Df
сѫдомь,Nb
сѫдите,V-
сѫдѧтъ,V-
вамъ,Pp
ꙇ,C-
вь,R-
н҄ѭже,Pr
мѣрѫ,Nb
мѣрите,V-
възмѣрѧтъ,V-
вамъ,Pp
чьто,Pi
же,Df
видиши,V-
сѫчьць,Nb
ꙇжь,Pr
естъ,V-
въ,R-
оцѣ,Nb
братра,Nb
твоего,Ps
а,C-
брьв҄на,Nb
еже,Pr
естъ,V-
въ,R-
оцѣ,Nb
твоемь,Ps
не,Df
чюеши,V-
ли,C-
како,Du
речеши,V-
братоу,Nb
своемоу,Pt
остави,V-
ꙇ,C-
изъмѫ,V-
сѫчець,Nb
ꙇз,R-
очесе,Nb
твоего,Ps
ꙇ,C-
се,I-
бръвъно,Nb
въ,R-
оцѣ,Nb
твоемь,Ps
лицемѣре,Nb
ꙇзъми,V-
пръвѣе,Df
бръвъно,Nb
ꙇз,R-
очесе,Nb
твоего,Ps
ꙇ,C-
тъгда,Df
оузьриши,V-
ꙇзѧти,V-
ꙇ,Df
сѫчьць,Nb
ꙇз,R-
очесе,Nb
брата,Nb
твоего,Ps
Не,Df
дадите,V-
с҃таго,A-
псомъ,Nb
ни,C-
помѣтаꙇте,V-
бисеръ,Nb
вашихъ,Ps
прѣдъ,R-
свин҄иѣми,Nb
да,G-
не,Df
поперѫтъ,V-
ꙇхъ,Pp
ногами,Nb
своꙇми,Pt
ꙇ,C-
враштьшѧ,V-
сѧ,Pk
растръгнѫтъ,V-
вꙑ,Pp
Просите,V-
ꙇ,C-
дастъ,V-
сѧ,Pk
вамъ,Pp
ꙇштѣте,V-
ꙇ,C-
обрѧштете,V-
тлъцѣте,V-
ꙇ,C-
отвръзетъ,V-
сѧ,Pk
вамъ,Pp
вьсѣкъ,A-
бо,Df
просѧи,V-
приемл҄етъ,V-
ꙇ,C-
иштѧи,V-
обрѣтаетъ,V-
ꙇ,C-
тлъкѫштоумоу,V-
отвръзетъ,V-
сѧ,Pk
ли,Du
къто,Pi
естъ,V-
отъ,R-
васъ,Pp
ч҃къ,Nb
еже,Pr
аште,G-
въспроситъ,V-
с҃нъ,Nb
твои,Ps
хлѣба,Nb
еда,Du
камень,Nb
подастъ,V-
емоу,Pp
ли,C-
аште,G-
рꙑбꙑ,Nb
подаси,V-
ли,Du
емоу,Pp
змиѭ,Nb
аште,G-
оубо,Df
вꙑ,Pp
лѫкавьни,A-
сѫште,V-
оумѣете,V-
дааниѣ,Nb
блага,A-
даѣти,V-
чѧдомъ,Nb
вашимъ,Ps
колⸯми,Du
паче,Df
о҃ць,Nb
вашь,Ps
ꙇжь,Pr
естъ,V-
на,R-
н҃бхъ,Nb
дастъ,V-
благаѣ,A-
просѧштиімъ,V-
оу,R-
н҄его,Pp
Вьсѣ,Px
оубо,Df
елико,Pr
хоштете,V-
да,G-
творѧтъ,V-
вамъ,Pp
ч҃ци,Nb
тако,Df
ꙇ,Df
вꙑ,Pp
творите,V-
ꙇмъ,Pp
се,Pd
бо,Df
естъ,V-
законъ,Nb
ꙇ,C-
пророци,Nb
вьнидѣте,V-
ѫзъкꙑми,A-
вратꙑ,Nb
ѣко,Df
пространа,A-
врата,Nb
ꙇ,C-
широкъ,A-
пѫть,Nb
въводѧи,V-
въ,R-
пагоубѫ,Nb
ꙇ,C-
мнози,A-
сѫтъ,V-
въходѧшти,V-
ꙇмь,Pp
коль,Du
ѫзъка,A-
врата,Nb
ꙇ,C-
тѣснъ,A-
пѫть,Nb
въводѧі,V-
въ,R-
животъ,Nb
ꙇ,C-
мало,Df
ꙇхъ,Pp
естъ,V-
ꙇже,Pr
ꙇ,Pp
обрѣтаѭ,V-
Вънемл҄ѣте,V-
отъ,R-
лъжиіхъ,A-
пророкъ,Nb
ꙇже,Pr
приходѧтъ,V-
къ,R-
вамъ,Pp
въ,R-
одеждахъ,Nb
овьчахъ,A-
вънѫтрьѭдоу,Df
же,Df
сѫтъ,V-
вльци,Nb
хꙑштьници,Nb
отъ,R-
плодъ,Nb
ꙇхъ,Pp
познаете,V-
ѩ,Pp
Еда,Du
обьемл҄ѭтъ,V-
отъ,R-
тръниѣ,Nb
гроздꙑ,Nb
ли,C-
отъ,R-
рѣпьѣ,Nb
смокъви,Nb
тако,Df
всѣко,A-
дрѣво,Nb
добро,A-
плодꙑ,Nb
добрꙑ,A-
творитъ,V-
а,C-
зъло,A-
дрѣво,Nb
плодꙑ,Nb
зълꙑ,A-
творитъ,V-
не,Df
можетъ,V-
дрѣво,Nb
добро,A-
плода,Nb
зъла,A-
творити,V-
ни,C-
дрѣво,Nb
зъло,A-
добра,A-
плода,Nb
творити,V-
всѣко,A-
дрѣво,Nb
еже,Pr
не,Df
сътворитъ,V-
плода,Nb
добра,A-
посѣкаѭтъ,V-
ꙇ,C-
въ,R-
огн҄ь,Nb
въметаѭтъ,V-
Тѣмь,Pd
же,Df
оубо,Df
отъ,R-
плодъ,Nb
ꙇхъ,Pp
познаете,V-
ѩ,Pp
не,Df
всѣкъ,A-
г҃лѧи,V-
мнѣ,Pp
г҃и,Nb
г҃и,Nb
вьнидетъ,V-
въ,R-
ц҃рство,Nb
н҃бское,A-
нъ,C-
творѧи,V-
вол҄ѭ,Nb
о҃ца,Nb
моего,Ps
ꙇжь,Pr
естъ,V-
на,R-
н҃бсхъ,Nb
Мноѕи,A-
рекѫтъ,V-
мнѣ,Pp
въ,R-
тъ,Pd
дⸯнь,Nb
г҃и,Nb
г҃и,Nb
не,Df
въ,R-
твое,Ps
ли,Du
ꙇмѧ,Nb
пророчьствовахомъ,V-
ꙇ,C-
твоꙇмь,Ps
ꙇменемь,Nb
бѣсꙑ,Nb
ꙇзгънахомъ,V-
ꙇ,C-
твоꙇмь,Ps
ꙇменемь,Nb
силꙑ,Nb
многꙑ,A-
сътворихомъ,V-
ꙇ,C-
тогда,Df
ꙇсповѣмь,V-
ꙇмъ,Pp
ѣко,G-
николиже,Df
знахъ,V-
васъ,Pp
отидѣте,V-
отъ,R-
мене,Pp
дѣлаѭштиі,V-
безаконие,Nb
Всѣкъ,A-
оубо,Df
ꙇже,Pr
слꙑшитъ,V-
словеса,Nb
моѣ,Ps
си,Pd
ꙇ,C-
сътворитъ,V-
ѣ,Pp
оуподобл҄ѭ,V-
и,Pp
мѫжю,Nb
мѫдроу,A-
ꙇжь,Pr
съзъда,V-
храминѫ,Nb
своѭ,Pt
на,R-
камене,Nb
ꙇ,C-
сънидѫ,V-
дъжди,Nb
ꙇ,C-
придѫ,V-
рѣкꙑ,Nb
ꙇ,C-
вьзвѣашѧ,V-
вѣтри,Nb
ꙇ,C-
нападѫ,V-
на,R-
храминѫ,Nb
тѫ,Pd
ꙇ,C-
не,Df
паде,V-
сѧ,Pk
основана,V-
бо,Df
бѣ,V-
на,R-
камени,Nb
ꙇ,C-
всѣкъ,A-
слꙑшѧи,V-
словеса,Nb
моѣ,Ps
си,Pd
ꙇ,C-
не,Df
творѧ,V-
ꙇхъ,Pp
оуподобитъ,V-
сѧ,Pk
мѫжю,Nb
боую,A-
ꙇжь,Pr
съзъда,V-
храминѫ,Nb
своѭ,Pt
на,R-
пѣсъцѣ,Nb
ꙇ,C-
съниде,V-
дъждь,Nb
ꙇ,C-
придѫ,V-
рѣкꙑ,Nb
ꙇ,C-
възвѣѣшѧ,V-
вѣтри,Nb
ꙇ,C-
опьрѣшѧ,V-
сѧ,Pk
храминѣ,Nb
тои,Pd
ꙇ,C-
паде,V-
сѧ,Pk
ꙇ,C-
бѣ,V-
раздроушение,Nb
еѩ,Pp
велие,A-
ѕѣло,Df
Ꙇ,C-
бꙑстъ,V-
егда,Dq
съконча,V-
и҃с,Ne
всѣ,Px
словеса,Nb
си,Pd
дивл҄ѣахѫ,V-
сѧ,Pk
народи,Nb
о,R-
оучениі,Nb
его,Pp
бѣ,V-
бо,Df
оучѧ,V-
ѣко,Df
власть,Nb
ꙇмꙑ,V-
ꙇ,C-
не,Df
ѣко,Df
кънижьници,Nb
ꙇхъ,Pp
ꙇ,C-
фарисеи,Nb
Съшедъшю,V-
же,Df
емоу,Pp
съ,R-
горꙑ,Nb
въ,R-
слѣдъ,Nb
его,Pp
ꙇдѫ,V-
народи,Nb
мнози,A-
ꙇ,C-
се,I-
прокаженъ,A-
пристѫпь,V-
клан҄ѣаше,V-
сѧ,Pk
емоу,Pp
ꙇ,C-
г҃лѧ,V-
г҃и,Nb
аште,G-
хоштеши,V-
можеши,V-
мѧ,Pp
ꙇштистити,V-
ꙇ,C-
простьръ,V-
рѫкѫ,Nb
и҃с,Ne
коснѫ,V-
и,Pp
г҃л҄ѧ,V-
хоштѫ,V-
ꙇштисти,V-
сѧ,Pk
ꙇ,C-
абие,Df
ꙇштисти,V-
сѧ,Pk
отъ,R-
проказꙑ,Nb
ꙇ,C-
рече,V-
емоу,Pp
и҃с,Ne
бл҄юди,V-
никомоуже,Px
не,Df
повѣждь,V-
нъ,C-
шьдъ,V-
покажи,V-
сѧ,Pk
арⸯхиереови,Nb
ꙇ,C-
неси,V-
даръ,Nb
ꙇже,Pr
повелѣ,V-
моси,Ne
въ,R-
съвѣдѣние,Nb
ꙇмъ,Pp
Въшедъшю,V-
же,Df
емоу,Pp
въ,R-
кафⸯерънаоумъ,Ne
пристѫпи,V-
къ,R-
н҄емоу,Pp
сътьникъ,Nb
молѧ,V-
и,Pp
ꙇ,C-
г҃҄лѧ,V-
г҃и,Nb
отрокъ,Nb
мои,Ps
лежитъ,V-
въ,R-
домоу,Nb
ослабл҄енъ,V-
л҄ютѣ,Df
ѣко,Df
страждѧ,V-
ꙇ,C-
г҃ла,V-
емоу,Pp
и҃с,Ne
азъ,Pp
пришедъ,V-
ꙇсцⸯѣл҄ѭ,V-
и,Pp
ꙇ,C-
отъвѣштавъ,V-
сътьникъ,Nb
рече,V-
емоу,Pp
г҃и,Nb
нѣсмь,V-
достоꙇнъ,A-
да,G-
въ,R-
домъ,Nb
мои,Ps
вьнидеши,V-
нъ,C-
тъкⸯмо,Df
рци,V-
слово,Nb
ꙇ,C-
ицѣлѣетъ,V-
отрокъ,Nb
мои,Ps
ꙇбо,Df
азъ,Pp
ч҃къ,Nb
есмь,V-
подъ,R-
владꙑкоѭ,Nb
ꙇмꙑ,V-
подъ,R-
собоѭ,Pk
воꙇнꙑ,Nb
ꙇ,C-
гл҄ѭ,V-
семоу,Pd
ꙇди,V-
ꙇ,C-
идетъ,V-
ꙇ,C-
дроугоумоу,A-
приди,V-
ꙇ,C-
придетъ,V-
ꙇ,C-
рабоу,Nb
моемоу,Ps
сътвори,V-
се,Pd
ꙇ,C-
сътворитъ,V-
слꙑшавъ,V-
же,Df
и҃с,Ne
диви,V-
сѧ,Pk
емоу,Pp
ꙇ,C-
г҃ла,V-
грѧдѫштиімъ,V-
по,R-
н҄емь,Pp
аминⸯ,I-
г҃л҄ѭ,V-
вамъ,Pp
ни,Df
въ,R-
ꙇ҃ли,Ne
толикꙑ,Pd
вѣрꙑ,Nb
не,Df
обрѣтъ,V-
г҃л҄ѭ,V-
же,Df
вамъ,Pp
ѣко,G-
мноѕи,A-
отъ,R-
въстокъ,Nb
ꙇ,C-
западъ,Nb
придѫтъ,V-
ꙇ,C-
възглагол҄ѭтъ,V-
съ,R-
авраамомь,Ne
ꙇ,C-
исакомь,Ne
ꙇ,C-
ѣковомь,Ne
въ,R-
ц҃рси,Nb
н҃бсцѣмь,A-
а,C-
с҃нове,Nb
ц҃рствиѣ,Nb
ꙇзгънани,V-
бѫдѫтъ,V-
въ,R-
тъмѫ,Nb
кромѣшьн҄ѭѭ,A-
тоу,Df
бѫдетъ,V-
плачь,Nb
ꙇ,C-
скрьжьтъ,Nb
зѫбомъ,Nb
Ꙇ,C-
рече,V-
и҃с,Ne
сътьникоу,Nb
ꙇди,V-
ѣкоже,Dq
вѣрова,V-
бѫди,V-
тебѣ,Pp
ꙇ,C-
ицѣлѣ,V-
отрокъ,Nb
его,Pp
въ,R-
тъ,Pd
часъ,Nb
ꙇ,C-
обрашть,V-
сѧ,Pk
сътьникъ,Nb
въ,R-
тъ,Pd
часъ,Nb
въ,R-
домъ,Nb
свои,Pt
обрѣте,V-
и,Pp
съдрава,A-
Ꙇ,C-
пришедъ,V-
и҃с,Ne
въ,R-
домъ,Nb
петровъ,A-
видѣ,V-
тъштѫ,Nb
его,Pp
лежѫштѫ,V-
огн҄емь,Nb
жегомѫ,V-
ꙇ,C-
прикоснѫ,V-
сѧ,Pk
рѫцѣ,Nb
еѩ,Pp
ꙇ,C-
остави,V-
ѭ,Pp
огн҄ь,Nb
ꙇ,C-
въста,V-
ꙇ,C-
слоужааше,V-
емоу,Pp
поздѣ,Df
же,Df
бꙑвъшю,V-
привѣсѧ,V-
къ,R-
н҄емоу,Pp
бѣсънꙑ,A-
многꙑ,A-
ꙇ,C-
изгъна,V-
словомь,Nb
доухꙑ,Nb
ꙇ,C-
вьсѧ,Px
недѫжьнꙑѩ,A-
ꙇцѣли,V-
да,G-
събѫдетъ,V-
сѧ,Pk
реченое,V-
пророкомь,Nb
ꙇсаиемь,Ne
г҃л҄ѭштемь,V-
тъ,Pd
недѫгꙑ,Nb
нашѧ,Ps
приѩтъ,V-
ꙇ,C-
болѣзни,Nb
понесе,V-
оузьрѣвъ,V-
же,Df
и҃с,Ne
многꙑ,A-
народꙑ,Nb
окръстъ,R-
себе,Pk
повелѣ,V-
ꙇти,V-
на,R-
онъ,Pd
полъ,Nb
Ꙇ,C-
пристѫпь,V-
единъ,Px
кънижьникъ,Nb
рече,V-
емоу,Pp
оучител҄ю,Nb
ꙇдѫ,V-
по,R-
тебѣ,Pp
ѣможе,Dq
колиждо,Df
ꙇдеши,V-
ꙇ,C-
г҃ла,V-
емоу,Pp
и҃с,Ne
лиси,Nb
ѣзвинꙑ,Nb
ꙇмѫтъ,V-
ꙇ,C-
пⸯтицѧ,Nb
н҃ебскꙑѩ,A-
гнѣзда,Nb
а,C-
с҃нъ,Nb
ч҃скъꙇ,A-
не,Df
ꙇматъ,V-
кде,Du
главꙑ,Nb
подъклонити,V-
дроугꙑ,A-
же,Df
отъ,R-
оученикъ,Nb
рече,V-
емоу,Pp
г҃и,Nb
повели,V-
м҃и,Pp
прѣжде,Df
ꙇти,V-
ꙇ,C-
погрети,V-
о҃ца,Nb
моего,Ps
и҃с,Ne
же,Df
г҃ла,V-
емоу,Pp
грѧди,V-
по,R-
мнѣ,Pp
ꙇ,C-
остави,V-
мрътвꙑѩ,A-
погрети,V-
своѩ,Pt
мрътвьцѧ,Nb
Ꙇ,C-
вълѣзъшоу,V-
емоу,Pp
въ,R-
корабл҄ь,Nb
по,R-
н҄емь,Pp
ꙇдошѧ,V-
оученици,Nb
его,Pp
ꙇ,C-
се,I-
трѫсъ,Nb
вели,A-
бꙑстъ,V-
въ,R-
мори,Nb
ѣко,G-
покрꙑвати,V-
сѧ,Pk
корабл҄ю,Nb
вльнами,Nb
а,C-
тъ,Pd
съпааше,V-
ꙇ,C-
пришедъше,V-
оученици,Nb
его,Pp
възбоудишѧ,V-
и,Pp
г҃лѭште,V-
г҃и,Nb
с҃пи,V-
нꙑ,Pp
погꙑбнемъ,V-
ꙇ,C-
г҃ла,V-
ꙇмъ,Pp
чьто,Pi
страшиви,A-
есте,V-
маловѣри,A-
тъгда,Df
въставъ,V-
запрѣти,V-
вѣтромъ,Nb
ꙇ,C-
мор҄ю,Nb
ꙇ,C-
бꙑстъ,V-
тишина,Nb
велиѣ,A-
ч҃ци,Nb
же,Df
чюдишѧ,V-
сѧ,Pk
г҃лѭште,V-
къто,Pi
сь,Pd
естъ,V-
ѣко,G-
вѣтри,Nb
ꙇ,C-
море,Nb
послоушаѭтъ,V-
его,Pp
ꙇ,C-
пришьдъшюмоу,V-
на,R-
онъ,Pd
полъ,Nb
въ,R-
странѫ,Nb
ꙉерⸯꙉесинⸯскѫ,A-
сърѣтосте,V-
и,Pp
дъва,Ma
бѣсъна,A-
отъ,R-
гребишть,Nb
ꙇхъ,Pp
ꙇсходѧшта,V-
л҄юта,A-
ѕѣло,Df
ѣко,G-
не,Df
можааше,V-
никⸯтоже,Px
минѫти,V-
пѫтемь,Nb
тѣмь,Pd
ꙇ,C-
се,I-
възъписте,V-
г҃л҄ѭшта,V-
чьто,Pi
естъ,V-
нама,Pp
ꙇ,C-
тебѣ,Pp
и҃се,Ne
с҃не,Nb
б҃жіи,A-
пришелъ,V-
ли,Du
еси,V-
сѣмо,Df
прѣжде,R-
врѣмене,Nb
мѫчитъ,V-
насъ,Pp
бѣ,V-
же,Df
далече,Df
отъ,R-
н҄ею,Pp
стадо,Nb
свин҄иі,Nb
много,A-
пасомо,V-
бѣси,Nb
же,Df
мол҄ѣахѫ,V-
и,Pp
г҃л҄ѭште,V-
аште,G-
ꙇзгониши,V-
нꙑ,Pp
повели,V-
намъ,Pp
ꙇти,V-
въ,R-
стадо,Nb
свиное,A-
ꙇ,C-
рече,V-
ꙇмъ,Pp
ꙇдѣте,V-
они,Pd
же,Df
шьдъше,V-
вънидѫ,V-
въ,R-
свиниѩ,Nb
ꙇ,C-
абие,Df
оустръми,V-
сѧ,Pk
стадо,Nb
все,Px
по,R-
брѣгоу,Nb
въ,R-
море,Nb
ꙇ,C-
оумрѣшѧ,V-
ꙇ,C-
оутопошѧ,V-
въ,R-
водахъ,Nb
ꙇ,C-
пасѫштеи,V-
бѣжашѧ,V-
ꙇ,C-
шьдъше,V-
въ,R-
градъ,Nb
възвѣстишѧ,V-
вⸯсѣ,Px
ꙇ,Df
о,R-
бѣсъноую,A-
ꙇ,C-
се,I-
всь,Px
градъ,Nb
ꙇзиде,V-
противѫ,R-
и҃сви,Ne
ꙇ,C-
видѣвъше,V-
и,Pp
молишѧ,V-
да,G-
би,V-
прѣшьлъ,V-
отъ,R-
прѣдѣлъ,Nb
ꙇхъ,Pp
ꙇ,C-
вьлѣзъ,V-
въ,R-
корабь,Nb
и҃с,Ne
прѣѣде,V-
ꙇ,C-
приде,V-
въ,R-
свои,Pt
г҃рад,Nb
Ꙇ,C-
се,I-
принесошѧ,V-
емоу,Pp
ослабл҄енъ,V-
жилами,Nb
на,R-
одрѣ,Nb
лежѧшть,V-
ꙇ,C-
видѣвъ,V-
и҃с,Ne
вѣрѫ,Nb
ꙇхъ,Pp
рече,V-
ослабл҄еноуемоу,V-
дръзаи,V-
чѧдо,Nb
отъпоуштаѭтъ,V-
ти,Pp
сѧ,Pk
грѣси,Nb
твои,Ps
ꙇ,C-
се,I-
етери,Px
отъ,R-
кънижьникъ,Nb
рѣшѧ,V-
къ,R-
себѣ,Pk
сь,Pd
власвимисаетъ,V-
ꙇ,C-
видѣвъ,V-
и҃с,Ne
помꙑшл҄ениѣ,Nb
ꙇхъ,Pp
рече,V-
въскѫѭ,Du
вꙑ,Pp
мꙑслите,V-
зъло,A-
въ,R-
сръдьцихъ,Nb
вашихъ,Ps
чьто,Pi
бо,Df
естъ,V-
оудобѣе,A-
решти,V-
отъпоуштаѭтъ,V-
ти,Pp
сѧ,Pk
грѣси,Nb
твои,Ps
ли,C-
решти,V-
въставъ,V-
ходи,V-
нъ,C-
да,G-
оувѣсте,V-
ѣко,G-
власть,Nb
ꙇматъ,V-
с҃нъ,Nb
ч҃скъꙇ,A-
на,R-
зем҄и,Nb
отъпоуштати,V-
грѣхꙑ,Nb
тъгда,Df
г҃ла,V-
ослабл҄еноумоу,V-
въставъ,V-
възьми,V-
одръ,Nb
твои,Ps
ꙇ,C-
иди,V-
въ,R-
домъ,Nb
твои,Ps
видѣвъше,V-
же,Df
народи,Nb
чюдишѧ,V-
сѧ,Pk
ꙇ,C-
прославишѧ,V-
б҃а,Nb
давъшааго,V-
власть,Nb
такѫ,Pd
ч҃комъ,Nb
Ꙇ,C-
прѣходѧ,V-
и҃с,Ne
отътѫдоу,Df
видѣ,V-
ч҃ка,Nb
на,R-
мьздьници,Nb
сѣдѧшта,V-
ꙇменемь,Nb
матⸯтⸯеа,Ne
ꙇ,C-
г҃ла,V-
емоу,Pp
по,R-
мнѣ,Pp
грѧди,V-
ꙇ,C-
въставъ,V-
по,R-
н҄емь,Pp
ꙇде,V-
ꙇ,C-
бꙑс,V-
емоу,Pp
вьзлежѧштю,V-
въ,R-
домоу,Nb
Ꙇ,C-
се,I-
мнози,A-
грѣшьници,Nb
ꙇ,C-
мьздоꙇмьци,Nb
пришедъше,V-
възлежаахѫ,V-
съ,R-
и҃сомь,Ne
ꙇ,C-
съ,R-
оученикꙑ,Nb
его,Pp
ꙇ,C-
видѣвъше,V-
фарисѣи,Nb
г҃лаахѫ,V-
оученикомъ,Nb
его,Pp
по,R-
чьто,Pi
съ,R-
мъздоꙇмьци,Nb
ꙇ,C-
грѣшьникꙑ,Nb
оучител҄ь,Nb
вашь,Ps
ѣстъ,V-
и҃с,Ne
же,Df
слꙑшавъ,V-
рече,V-
ꙇмъ,Pp
не,Df
трѣбоу,V-
с҃пена,V-
бѫдѫ,V-
и҃с,Ne
же,Df
обрашть,V-
сѧ,Pk
ꙇ,C-
видѣвъ,V-
ѭ,Pp
рече,V-
дръзаи,V-
дъшти,Nb
вѣра,Nb
твоѣ,Ps
с҃пе,V-
тѧ,Pp
ꙇ,C-
с҃пена,V-
бꙑс,V-
жена,Nb
отъ,R-
часа,Nb
того,Pd
ꙇ,C-
пришедъ,V-
и҃с,Ne
въ,R-
домъ,Nb
кънѧжь,A-
ꙇ,C-
видѣвъ,V-
свирⸯцѧ,Nb
ꙇ,C-
народъ,Nb
мльвѧшть,V-
г҃ла,V-
ꙇмъ,Pp
отидѣте,V-
не,Df
оумрѣтъ,V-
бо,Df
дѣвица,Nb
нъ,C-
съпитъ,V-
ꙇ,C-
рѫгахѫ,V-
сѧ,Pk
емоу,Pp
егдаже,Dq
ꙇзгънанъ,V-
бꙑс,V-
народъ,Nb
въшьдъ,V-
же,Df
ѩтъ,V-
ѭ,Pp
за,R-
рѫкѫ,Nb
ꙇ,C-
въста,V-
дѣвица,Nb
ꙇ,C-
изиде,V-
вѣсть,Nb
си,Pd
по,R-
всеи,Px
земи,Nb
тоі,Pd
