рѣшѧ,V-3paia----i
къ,R----------n
себѣ,Pk3s---md--i
сь,Pd-s---mn--i
власвимисаетъ,V-3spia----i
ꙇ,C----------n
видѣвъ,V--supamn-si
и҃с,Ne-s---mn--i
помꙑшл҄ениѣ,Nb-p---na--i
ꙇхъ,Pp3p---mg--i
рече,V-3saia----i
въскѫѭ,Du---------n
вꙑ,Pp2p---mn--i
мꙑслите,V-2ppia----i
зъло,A--s---napsi
въ,R----------n
сръдьцихъ,Nb-p---nl--i
вашихъ,Ps2p---nl--i
чьто,Pi-s---nn--i
бо,Df---------n
естъ,V-3spia----i
оудобѣе,A--s---nncsi
решти,V---pna----i
отъпоуштаѭтъ,V-3ppia----i
ти,Pp2s---md--i
сѧ,Pk3s---qa--i
грѣси,Nb-p---mn--i
твои,Ps2p---mn--i
ли,C----------n
решти,V---pna----i
въставъ,V--supamn-si
ходи,V-2spma----i
нъ,C----------n
да,G----------n
оувѣсте,V-2ppia----i
ѣко,G----------n
власть,Nb-s---fa--i
ꙇматъ,V-3spia----i
с҃нъ,Nb-s---mn--i
ч҃скъꙇ,A--s---mnpwi
на,R----------n
зем҄и,Nb-s---fl--i
отъпоуштати,V---pna----i
грѣхꙑ,Nb-p---ma--i
тъгда,Df---------n
г҃ла,V-3saia----i
ослабл҄еноумоу,V--suppmd-wi
въставъ,V--supamn-si
възьми,V-2spma----i
одръ,Nb-s---ma--i
твои,Ps2s---ma--i
ꙇ,C----------n
иди,V-2spma----i
въ,R----------n
домъ,Nb-s---ma--i
твои,Ps2s---ma--i
видѣвъше,V--pupamn-si
же,Df---------n
народи,Nb-p---mn--i
чюдишѧ,V-3paia----i
сѧ,Pk3s---qa--i
ꙇ,C----------n
прославишѧ,V-3paia----i
б҃а,Nb-s---mg--i
давъшааго,V--supamg-wi
власть,Nb-s---fa--i
такѫ,Pd-s---fa--i
ч҃комъ,Nb-p---md--i
Ꙇ,C----------n
прѣходѧ,V--sppamn-si
и҃с,Ne-s---mn--i
отътѫдоу,Df---------n
видѣ,V-3saia----i
ч҃ка,Nb-s---mg--i
на,R----------n
мьздьници,Nb-s---fl--i
сѣдѧшта,V--sppamg-si
ꙇменемь,Nb-s---ni--i
матⸯтⸯеа,Ne-s---mg--i
ꙇ,C----------n
г҃ла,V-3saia----i
емоу,Pp3s---md--i
по,R----------n
мнѣ,Pp1s---ml--i
грѧди,V-2spma----i
ꙇ,C----------n
въставъ,V--supamn-si
по,R----------n
н҄емь,Pp3s---ml--i
ꙇде,V-3saia----i
ꙇ,C----------n
бꙑс,V-3saia----i
емоу,Pp3s---md--i
вьзлежѧштю,V--sppamd-si
въ,R----------n
домоу,Nb-s---ml--i
Ꙇ,C----------n
се,I----------n
мнози,A--p---mnpsi
грѣшьници,Nb-p---mn--i
ꙇ,C----------n
мьздоꙇмьци,Nb-p---mn--i
пришедъше,V--pupamn-si
възлежаахѫ,V-3piia----i
съ,R----------n
и҃сомь,Ne-s---mi--i
ꙇ,C----------n
съ,R----------n
оученикꙑ,Nb-p---mi--i
его,Pp3s---mg--i
ꙇ,C----------n
видѣвъше,V--pupamn-si
фарисѣи,Nb-p---mn--i
г҃лаахѫ,V-3piia----i
оученикомъ,Nb-p---md--i
его,Pp3s---mg--i
по,R----------n
чьто,Pi-s---na--i
съ,R----------n
мъздоꙇмьци,Nb-p---mi--i
ꙇ,C----------n
грѣшьникꙑ,Nb-p---mi--i
оучител҄ь,Nb-s---mn--i
вашь,Ps2s---mn--i
ѣстъ,V-3spia----i
и҃с,Ne-s---mn--i
же,Df---------n
слꙑшавъ,V--supamn-si
рече,V-3saia----i
ꙇмъ,Pp3p---md--i
не,Df---------n
трѣбоу,V-3ppia----i
с҃пена,V--suppfn-si
бѫдѫ,V-1sfia----i
и҃с,Ne-s---mn--i
же,Df---------n
обрашть,V--supamn-si
сѧ,Pk3s---qa--i
ꙇ,C----------n
видѣвъ,V--supamn-si
ѭ,Pp3s---fa--i
рече,V-3saia----i
дръзаи,V-2spma----i
дъшти,Nb-s---fv--i
вѣра,Nb-s---fn--i
твоѣ,Ps2s---fn--i
с҃пе,V-3saia----i
тѧ,Pp2s---fa--i
ꙇ,C----------n
с҃пена,V--suppfn-si
бꙑс,V-3saia----i
жена,Nb-s---fn--i
отъ,R----------n
часа,Nb-s---mg--i
того,Pd-s---mg--i
ꙇ,C----------n
пришедъ,V--supamn-si
и҃с,Ne-s---mn--i
въ,R----------n
домъ,Nb-s---ma--i
кънѧжь,A--s---mapsi
ꙇ,C----------n
видѣвъ,V--supamn-si
свирⸯцѧ,Nb-p---ma--i
ꙇ,C----------n
народъ,Nb-s---ma--i
мльвѧшть,V--sppama-si
г҃ла,V-3saia----i
ꙇмъ,Pp3p---md--i
отидѣте,V-2ppma----i
не,Df---------n
оумрѣтъ,V-3saia----i
бо,Df---------n
дѣвица,Nb-s---fn--i
нъ,C----------n
съпитъ,V-3spia----i
ꙇ,C----------n
рѫгахѫ,V-3piia----i
сѧ,Pk3s---qa--i
емоу,Pp3s---md--i
егдаже,Dq---------n
ꙇзгънанъ,V--suppmn-si
бꙑс,V-3saia----i
народъ,Nb-s---mn--i
въшьдъ,V--supamn-si
же,Df---------n
ѩтъ,V-3saia----i
ѭ,Pp3s---fa--i
за,R----------n
рѫкѫ,Nb-s---fa--i
ꙇ,C----------n
въста,V-3saia----i
дѣвица,Nb-s---fn--i
ꙇ,C----------n
изиде,V-3saia----i
вѣсть,Nb-s---fn--i
си,Pd-s---fn--i
по,R----------n
всеи,Px-s---fd--i
земи,Nb-s---fd--i
тоі,Pd-s---fd--i
Ꙇ,C----------n
прѣходѧштю,V--sppamd-si
и҃сви,Ne-s---md--i
по,R----------n
н҄емь,Pp3s---ml--i
ꙇдете,V-3daia----i
б҃,Ma---------n
слѣпца,Nb-d---mn--i
зовѫшта,V--dppamn-si
ꙇ,C----------n
г҃л҄ѭшта,V--dppamn-si
помилоуꙇ,V-2spma----i
нꙑ,Pp1d---ma--i
и҃с,Ne-s---mv--i
с҃не,Nb-s---mv--i
д҃авъ,A--s---mvpsi
пришьдъшоу,V--supamd-si
же,Df---------n
емоу,Pp3s---md--i
въ,R----------n
домъ,Nb-s---ma--i
пристѫписте,V-3daia----i
къ,R----------n
н҄емоу,Pp3s---md--i
слѣпⸯца,Nb-d---mn--i
ꙇ,C----------n
г҃ла,V-3saia----i
ꙇма,Pp3d---md--i
и҃с,Ne-s---mn--i
вѣроуета,V-2dpia----i
ли,Du---------n
ѣко,G----------n
могѫ,V-1spia----i
се,Pd-s---na--i
створити,V---pna----i
г҃ласте,V-3daia----i
емоу,Pp3s---md--i
еі,I----------n
г҃и,Nb-s---mv--i
тъгда,Df---------n
коснѫ,V-3saia----i
ѣ,Pp3d---ma--i
въ,R----------n
очи,Nb-d---na--i
г҃л҄ѧ,V--sppamn-si
по,R----------n
вѣрѣ,Nb-s---fd--i
ваю,Pp2d---mg--i
бѫди,V-3spma----i
вама,Pp2d---md--i
ꙇ,C----------n
отвръзосте,V-3daia----i
сѧ,Pk3s---qa--i
очи,Nb-d---nn--i
ꙇма,Pp3d---md--i
ꙇ,C----------n
запрѣти,V-3saia----i
ꙇма,Pp3d---md--i
и҃с,Ne-s---mn--i
г҃лѧ,V--sppamn-si
бл҄юдѣта,V-2dpma----i
да,G----------n
никтоже,Px-s---pn--i
не,Df---------n
оувѣстъ,V-3spia----i
она,Pd-d---mn--i
же,Df---------n
шедъша,V--dupamn-si
прослависте,V-3daia----i
и,Pp3s---ma--i
по,R----------n
всеи,Px-s---fd--i
земи,Nb-s---fd--i
тои,Pd-s---fd--i
тѣма,Pd-d---md--i
же,Df---------n
ꙇсходѧштема,V--dppamd-si
се,I----------n
привѣсѧ,V-3paia----i
ч҃къ,Nb-s---ma--i
къ,R----------n
н҄емоу,Pp3s---md--i
нѣмъ,A--s---mapsi
бѣсенъ,A--s---mapsi
ꙇ,C----------n
изгънаноу,V--suppmd-si
бѣсоу,Nb-s---md--i
п҃рогла,V-3saia----i
нѣмꙑ,A--s---mnpwi
ꙇ,C----------n
дивишѧ,V-3paia----i
сѧ,Pk3s---qa--i
народи,Nb-p---mn--i
г҃лѭште,V--pppamn-si
николиже,Df---------n
ави,V-3saia----i
сѧ,Pk3s---qa--i
тако,Df---------n
въ,R----------n
ꙇ҃ли,Ne-s---ml--i
Фарисеи,Nb-p---mn--i
же,Df---------n
г҃лахѫ,V-3piia----i
о,R----------n
кънѧзи,Nb-s---ml--i
бѣсъ,Nb-p---mg--i
ꙇзгонитъ,V-3spia----i
бѣсꙑ,Nb-p---ma--i
ꙇ,C----------n
прохождааше,V-3siia----i
и҃с,Ne-s---mn--i
градꙑ,Nb-p---ma--i
всѧ,Px-p---pa--i
ꙇ,C----------n
вси,Nb-p---fa--i
оучѧ,V--sppamn-si
на,R----------n
сънъмиштихъ,Nb-p---nl--i
ꙇхъ,Pp3p---mg--i
ꙇ,C----------n
проповѣдаѩ,V--sppamn-si
е҃ваꙉлие,Nb-s---na--i
ц҃рсиѣ,Nb-s---ng--i
ꙇ,C----------n
ицѣлѣѩ,V--sppamn-si
всѣкъ,A--s---mapsi
недѫгъ,Nb-s---ma--i
ꙇ,C----------n
вьсѣкѫ,A--s---fapsi
ѩзѫ,Nb-s---fa--i
въ,R----------n
л҄юдехъ,Nb-p---ml--i
Видѣвъ,V--supamn-si
же,Df---------n
народꙑ,Nb-p---ma--i
и҃с,Ne-s---mn--i
милосръдова,V-3saia----i
о,R----------n
н҄ихъ,Pp3p---ml--i
ѣко,G----------n
бѣахѫ,V-3piia----i
съмѧтени,V--puppmn-si
ꙇ,C----------n
отъвръжени,V--puppmn-si
ѣкоже,Dq---------n
овьцѧ,Nb-p---fn--i
не,Df---------n
ꙇмѫштѧ,V--pppafn-si
пастоуха,Nb-s---mg--i
тъгда,Df---------n
г҃ла,V-3saia----i
оученикомъ,Nb-p---md--i
своꙇмъ,Pt3p---md--i
жѧтва,Nb-s---fn--i
оубо,Df---------n
многа,A--s---fnpsi
а,C----------n
дѣлател҄ь,Nb-p---mg--i
мало,Df-------p-i
молите,V-2ppma----i
сѧ,Pk3s---qa--i
оубо,Df---------n
г҃дноу,Nb-s---md--i
жѧтвѣ,Nb-s---fd--i
да,G----------n
ꙇзведетъ,V-3spia----i
дѣлател҄ѧ,Nb-p---ma--i
на,R----------n
жѧтвѫ,Nb-s---fa--i
своѭ:,Pt3s---fa--i
Ꙇ,C----------n
призъвавъ,V--supamn-si
оба,Ma-d---ma--i
на,R----------n
десѧте,Ma-s---pl--i
оученика,Nb-d---ma--i
своѣ,Pt3d---ma--i
дастъ,V-3saia----i
ꙇмъ,Pp3p---md--i
власть,Nb-s---fa--i
на,R----------n
доусѣхъ,Nb-p---ml--i
нечистꙑхъ,A--p---mlpwi
да,G----------n
ꙇзгонѧтъ,V-3ppia----i
ѩ,Pp3p---ma--i
ꙇ,C----------n
ицѣлѧтъ,V-3ppia----i
вьсѣкъ,A--s---mapsi
недѫгъ,Nb-s---ma--i
ꙇ,C----------n
вьсѣкѫ,A--s---fapsi
болѣзнь,Nb-s---fa--i
Ѡбѣма,Ma-d---md--i
же,Df---------n
на,R----------n
десѧте,Ma-s---pl--i
а҃полома,Nb-d---md--i
ꙇмена,Nb-p---nn--i
сѫтъ,V-3ppia----i
си,Pd-p---nn--i
пръвъꙇ,Mo-s---mn--i
же,Df---------n
симонъ,Ne-s---mn--i
ꙇже,Pr-s---mn--i
нарицаетъ,V-3spia----i
сѧ,Pk3s---qa--i
петрь,Ne-s---mn--i
ꙇ,C----------n
анⸯдрѣа,Ne-s---mn--i
братъ,Nb-s---mn--i
емоу,Pp3s---md--i
филипъ,Ne-s---mn--i
ꙇ,C----------n
варⸯтоломѣи,Ne-s---mn--i
ꙇ,C----------n
тⸯома,Ne-s---mn--i
ꙇ,C----------n
матⸯтеи,Ne-s---mn--i
мꙑтарь,Nb-s---mn--i
ꙇѣковъ,Ne-s---mn--i
алфⸯеовъ,A--s---mnpsi
ꙇ,C----------n
келевеи,Ne-s---mn--i
нареченъꙇ,V--suppmn-wi
тадеи,Ne-s---mn--i
симонъ,Ne-s---mn--i
кананѣі,Nb-s---mn--i
ꙇ,C----------n
юда,Ne-s---mn--i
ꙇскариотьскъꙇ,A--s---mnpwi
ꙇже,Pr-s---mn--i
ꙇ,Pp3s---ma--i
прѣдастъ,V-3saia----i
Сиѩ,Pd-p---ma--i
оба,Ma-d---ma--i
на,R----------n
десѧте,Ma-s---pl--i
посъла,V-3saia----i
и҃с,Ne-s---mn--i
заповѣдѣвъ,V--supamn-si
ꙇмъ,Pp3p---md--i
г҃лѧ,V--sppamn-si
на,R----------n
пѫть,Nb-s---ma--i
ѩзꙑкомъ,Nb-p---md--i
не,Df---------n
ꙇдѣте,V-2ppma----i
ꙇ,C----------n
въ,R----------n
градъ,Nb-s---ma--i
самарѣнъ,Nb-p---mg--i
не,Df---------n
вънидѣте,V-2ppma----i
ꙇдѣте,V-2ppma----i
же,Df---------n
паче,Df-------c-i
къ,R----------n
овьцамъ,Nb-p---fd--i
погꙑбъшиімъ,V--pupafd-wi
домоу,Nb-s---mg--i
ꙇ҃лева,A--s---mgpsi
ходѧште,V--pppamn-si
же,Df---------n
проповѣдаꙇте,V-2ppma----i
г҃лѭште,V--pppamn-si
ѣко,G----------n
приближи,V-3saia----i
сѧ,Pk3s---qa--i
ц҃рсие,Nb-s---nn--i
н҃ебское,A--s---nnpwi
Болѧштѧѩ,V--pppama-wi
ꙇцѣлите,V-2ppma----i
мрътвꙑѩ,A--p---mapwi
въскрѣшаите,V-2ppma----i
прокаженꙑѩ,A--p---mapwi
очиштаите,V-2ppma----i
бѣсꙑ,Nb-p---ma--i
ꙇзгоните,V-2ppma----i
тоуне,Df---------n
приѩсте,V-2paia----i
тоуне,Df---------n
же,Df---------n
дадите,V-2ppma----i
Не,Df---------n
сътѧжите,V-2ppma----i
злата,Nb-s---ng--i
ни,C----------n
съребра,Nb-s---ng--i
ни,C----------n
мѣди,Nb-s---fg--i
при,R----------n
поѣсѣхъ,Nb-p---ml--i
вашихъ,Ps2p---ml--i
ни,C----------n
мошьнꙑ,Nb-s---fg--i
на,R----------n
пѫти,Nb-s---ml--i
ни,C----------n
дъвою,Ma-d---fg--i
ризоу,Nb-d---fg--i
ни,C----------n
сапогъ,Nb-p---mg--i
ни,C----------n
а,Nb-s---mg--i
достоꙇнъ,A--s---mnpsi
бо,Df---------n
естъ,V-3spia----i
дѣлатель,Nb-s---mn--i
пиштѧ,Nb-s---fg--i
своеѩ,Pt3s---fg--i
Въ,R----------n
н҄ьже,Pr-s---ma--i
колиждо,Df---------n
градъ,Nb-s---ma--i
ли,C----------n
въ,R----------n
вьсь,Nb-s---fa--i
вьнидете,V-2ppia----i
ꙇспꙑтаꙇте,V-2ppma----i
къто,Pi-s---pn--i
вь,R----------n
н҄емь,Pp3s---ml--i
достоꙇнъ,A--s---mnpsi
естъ,V-3spia----i
ꙇ,C----------n
тоу,Df---------n
прѣбѫдѣте,V-2ppma----i
доньдеже,G----------n
ꙇзидете,V-2ppia----i
въходѧште,V--pppamn-si
же,Df---------n
въ,R----------n
домъ,Nb-s---ma--i
цѣлоуꙇте,V-2ppma----i
и,Pp3s---ma--i
Ꙇ,C----------n
аште,G----------n
оубо,Df---------n
бѫдетъ,V-3sfia----i
домъ,Nb-s---mn--i
достоꙇнъ,A--s---mnpsi
придетъ,V-3spia----i
миръ,Nb-s---mn--i
вашь,Ps2s---mn--i
на,R----------n
н҄ь,Pp3s---ma--i
аште,G----------n
ли,Df---------n
же,Df---------n
не,Df---------n
бѫдетъ,V-3sfia----i
достоꙇнъ,A--s---mnpsi
миръ,Nb-s---mn--i
вашь,Ps2s---mn--i
къ,R----------n
вамъ,Pp2p---md--i
възвратитъ,V-3spia----i
сѧ,Pk3s---qa--i
Ꙇ,C----------n
иже,Pr-s---mn--i
колижьдо,Df---------n
не,Df---------n
приметъ,V-3spia----i
васъ,Pp2p---pg--i
ни,C----------n
послоушаѭтъ,V-3ppia----i
словесъ,Nb-p---ng--i
вашихъ,Ps2p---ng--i
Ꙇсходѧште,V--pppamn-si
ꙇз,R----------n
домоу,Nb-s---mg--i
ли,C----------n
ꙇз,R----------n
града,Nb-s---mg--i
того,Pd-s---mg--i
отътрѧсѣте,V-2ppma----i
прахъ,Nb-s---ma--i
отъ,R----------n
ногъ,Nb-p---fg--i
вашихъ,Ps2p---fg--i
амин,I----------n
г҃л҄ѭ,V-1spia----i
вамъ,Pp2p---pd--i
отърадьнѣе,Df-------c-i
бѫдетъ,V-3sfia----i
земи,Nb-s---fd--i
содомьсцѣ,A--s---fdpsi
ꙇ,C----------n
земи,Nb-s---fd--i
гоморсцѣ,A--s---fdpsi
въ,R----------n
дьнь,Nb-s---ma--i
сѫдънъꙇ,A--s---mapwi
неже ли,Df---------n
градоу,Nb-s---md--i
томоу,Pd-s---md--i
Се,I----------n
азъ,Pp1s---mn--i
съл҄ѭ,V-1spia----i
вꙑ,Pp2p---pa--i
ѣко,Df---------n
овⸯцѧ,Nb-p---fn--i
посрѣдѣ,R----------n
влькъ,Nb-p---mg--i
бѫдѣте,V-2ppma----i
же,Df---------n
мѫдри,A--p---mnpsi
акꙑ,Df---------n
змиѩ,Nb-p---fn--i
ꙇ,C----------n
цѣли,A--p---mnpsi
ѣко,Df---------n
ꙇ,Df---------n
голѫбие,Nb-p---mn--i
вънемл҄ѣте,V-2ppma----i
же,Df---------n
отъ,R----------n
ч҃къ,Nb-p---mg--i
прѣдадѧтъ,V-3ppia----i
бо,Df---------n
вꙑ,Pp2p---pa--i
на,R----------n
сънъмꙑ,Nb-p---ma--i
ꙇ,C----------n
на,R----------n
сънъмиштихъ,Nb-p---nl--i
вашихъ,Ps2p---nl--i
оубьѭтъ,V-3ppia----i
вꙑ,Pp2p---pa--i
ꙇ,C----------n
прѣдъ,R----------n
владꙑкꙑ,Nb-p---ma--i
же,Df---------n
ꙇ,C----------n
ц҃рѧ,Nb-p---ma--i
ведени,V--puppmn-si
бѫдете,V-2pfia----i
мене,Pp1s---mg--i
ради,R----------n
въ,R----------n
съвѣдѣние,Nb-s---na--i
ꙇмъ,Pp3p---md--i
ꙇ,C----------n
ѩзꙑкомъ,Nb-p---md--i
Егда,Dq---------n
же,Df---------n
прѣдадѧтъ,V-3ppia----i
вꙑ,Pp2p---pa--i
не,Df---------n
пцѣте,V-2ppma----i
сѧ,Pk3s---qa--i
како,Du---------n
ли,C----------n
чьто,Pi-s---na--i
в҃ъзгл҄ете,V-2ppia----i
дастъ,V-3spia----i
бо,Df---------n
сѧ,Pk3s---qa--i
вамъ,Pp2p---pd--i
въ,R----------n
тъ,Pd-s---ma--i
часъ,Nb-s---ma--i
чьто,Pi-s---na--i
г҃лете,V-2ppia----i
не,Df---------n
вꙑ,Pp2p---pn--i
бо,Df---------n
есте,V-2ppia----i
г҃лѭштеі,V--pppamn-wi
нъ,C----------n
д҃хъ,Nb-s---mn--i
о҃ца,Nb-s---mg--i
вашего,Ps2s---mg--i
г҃лѧи,V--sppamn-wi
въ,R----------n
васъ,Pp2p---pl--i
прѣдастъ,V-3spia----i
же,Df---------n
братъ,Nb-s---mn--i
брата,Nb-s---mg--i
на,R----------n
съмръть,Nb-s---fa--i
ꙇ,C----------n
о҃ць,Nb-s---mn--i
чѧдо,Nb-s---na--i
ꙇ,C----------n
въстанѫтъ,V-3ppia----i
чѧда,Nb-p---nn--i
на,R----------n
родител҄ѧ,Nb-p---ma--i
ꙇ,C----------n
оубиѭтъ,V-3ppia----i
ѩ,Pp3p---ma--i
ꙇ,C----------n
бѫдете,V-2pfia----i
ненавидими,V--ppppmn-si
всѣми,Px-p---mi--i
ꙇмене,Nb-s---ng--i
моего,Ps1s---ng--i
ради,R----------n
прѣтръпѣвꙑ,V--supamn-wi
же,Df---------n
до,R----------n
конца,Nb-s---mg--i
с҃пенъ,V--suppmn-si
бѫдетъ,V-3sfia----i
Егда,Dq---------n
же,Df---------n
гонѧтъ,V-3ppia----i
вꙑ,Pp2d---pa--i
въ,R----------n
градѣ,Nb-s---ml--i
семь,Pd-s---ml--i
бѣгаите,V-2ppma----i
въ,R----------n
дроугъꙇ,A--s---mapwi
аминь,I----------n
бо,Df---------n
г҃л҄ѭ,V-1spia----i
вамъ,Pp2p---pd--i
ѣко,G----------n
не,Df---------n
ꙇматъ,V-3spia----i
ꙇсконьчати,V---pna----i
сѧ,Pk3s---qa--i
градъ,Nb-s---mn--i
ꙇ҃левъ,A--s---mnpsi
донⸯдеже,G----------n
придетъ,V-3spia----i
с҃нъ,Nb-s---mn--i
ч҃скъꙇ,A--s---mnpwi
Нѣстъ,V-3spia----i
оученикъ,Nb-s---mn--i
надъ,R----------n
оучител҄емь,Nb-s---mi--i
ни,C----------n
рабъ,Nb-s---mn--i
надъ,R----------n
г҃мь,Nb-s---mi--i
своꙇмь,Pt3s---mi--i
довьл҄етъ,V-3spia----i
оученикоу,Nb-s---md--i
да,G----------n
бѫдетъ,V-3sfia----i
ѣкоже,Df---------n
ꙇ,Df---------n
оучител҄ь,Nb-s---mn--i
его,Pp3s---mg--i
ꙇ,C----------n
рабоу,Nb-s---md--i
ѣкоже,Df---------n
ꙇ,Df---------n
г҃ьнъ,Nb-s---mn--i
его,Pp3s---mg--i
аште,G----------n
г҃ина,Nb-s---mg--i
домоу,Nb-s---mg--i
вельзѣвола,Ne-s---mg--i
нарѣшѧ,V-3paia----i
колми,Du---------n
паче,Df-------c-i
домашьн҄ѩѩ,A--p---mapwi
его,Pp3s---mg--i
не,Df---------n
оубоꙇте,V-2ppma----i
сѧ,Pk3s---qa--i
ꙇхъ,Pp3p---mg--i
Ничьтоже,Px-s---nn--i
бо,Df---------n
естъ,V-3spia----i
покръвено,V--suppnn-si
еже,Pr-s---nn--i
не,Df---------n
окръвено,V--suppnn-si
бѫдетъ,V-3sfia----i
таꙇно,A--s---nnpsi
еже,Pr-s---nn--i
не,Df---------n
оувѣдѣно,V--suppnn-si
бѫдетъ,V-3sfia----i
Еже,Pr-s---na--i
г҃л҄ѭ,V-1spia----i
азъ,Pp1s---mn--i
въ,R----------n
тъмѣ,Nb-s---fl--i
рьцѣте,V-2ppma----i
въ,R----------n
свѣтѣ,Nb-s---ml--i
ꙇ,C----------n
еже,Pr-s---na--i
въ,R----------n
оухо,Nb-s---na--i
слꙑшите,V-2ppia----i
проповѣдите,V-2ppma----i
на,R----------n
кровѣхъ,Nb-p---ml--i
ꙇ,C----------n
не,Df---------n
оубоꙇте,V-2ppma----i
сѧ,Pk3s---qa--i
оубиваѭштиіхъ,V--pppamg-wi
тѣло,Nb-s---na--i
а,C----------n
д҃шѧ,Nb-s---fg--i
не,Df---------n
могѫшть,V--pppamg-si
оубити,V---pna----i
оубоите,V-2ppma----i
сѧ,Pk3s---qa--i
паче,Df-------c-i
могѫштааго,V--sppamg-wi
ꙇ,C----------n
д҃шѫ,Nb-s---fa--i
ꙇ,C----------n
тѣло,Nb-s---na--i
погоубити,V---pna----i
въ,R----------n
ꙉеонѣ,Nb-s---fl--i
не,Df---------n
дьвѣ,Ma-d---fn--i
ли,Du---------n
птици,Nb-d---fn--i
пѣнѧзоу,Nb-s---md--i
вѣните,V-3dpia----i
сѧ,Pk3s---qa--i
ꙇ,C----------n
едина,Ma-s---fn--i
же,Df---------n
отъ,R----------n
н҄ею,Pp3d---fg--i
не,Df---------n
падетъ,V-3spia----i
на,R----------n
земи,Nb-s---fl--i
безо,R----------n
о҃ца,Nb-s---mg--i
вашего,Ps2s---mg--i
вамъ,Pp2p---pd--i
же,Df---------n
ꙇ,Df---------n
власи,Nb-p---mn--i
главꙑ,Nb-s---fg--i
вси,Px-p---mn--i
ꙇштьтени,V--puppmn-si
сѫтъ,V-3ppia----i
не,Df---------n
оубоꙇте,V-2ppma----i
сѧ,Pk3s---qa--i
оубо,Df---------n
мнозѣхъ,A--p---fgpwi
птиць,Nb-p---fg--i
лоучьше,A--p---mncsi
есте,V-2ppia----i
вꙑ,Pp2p---mn--i
Вьсѣкъ,A--s---mapsi
оубо,Df---------n
ꙇже,Pr-s---mn--i
ꙇсповѣстъ,V-3spia----i
мѧ,Pp1s---ma--i
прѣдъ,R----------n
ч҃кꙑ,Nb-p---mi--i
ꙇсповѣмь,V-1spia----i
і,Df---------n
азъ,Pp1s---mn--i
прѣдъ,R----------n
о҃цмь,Nb-s---mi--i
моимь,Ps1s---mi--i
ꙇже,Pr-s---mn--i
естъ,V-3spia----i
на,R----------n
н҃бхъ,Nb-p---nl--i
а,C----------n
ꙇже,Pr-s---mn--i
отъвръжетъ,V-3spia----i
сѧ,Pk3s---qa--i
мене,Pp1s---mg--i
прѣдъ,R----------n
ч҃кꙑ,Nb-p---mi--i
отъвръгѫ,V-1spia----i
сѧ,Pk3s---qa--i
ꙇ,Df---------n
азъ,Pp1s---mn--i
его,Pp3s---mg--i
прѣдъ,R----------n
о҃цемь,Nb-s---mi--i
моꙇмь,Ps1s---mi--i
ꙇже,Pr-s---mn--i
естъ,V-3spia----i
на,R----------n
н҃бсхъ,Nb-p---nl--i
не,Df---------n
мьните,V-2ppma----i
ѣко,G----------n
придъ,V-1saia----i
положити,V---pna----i
мира,Nb-s---mg--i
на,R----------n
земи,Nb-s---fl--i
не,Df---------n
придъ,V-1saia----i
положити,V---pna----i
мира,Nb-s---mg--i
нъ,C----------n
мечь,Nb-s---ma--i
придъ,V-1saia----i
бо,Df---------n
ч҃ка,Nb-s---mg--i
на,R----------n
о҃ца,Nb-s---mg--i
своего,Pt3s---mg--i
ꙇ,C----------n
дъштерь,Nb-s---fa--i
на,R----------n
м҃рь,Nb-s---fa--i
своѭ,Pt3s---fa--i
ꙇ,C----------n
невѣстѫ,Nb-s---fa--i
на,R----------n
свекръве,Nb-s---fl--i
своѭ,Pt3s---fa--i
ꙇ,C----------n
врази,Nb-p---mn--i
ч҃коу,Nb-s---md--i
домашьн҄иі,A--p---mnpwi
его,Pp3s---mg--i
Ꙇже,Pr-s---mn--i
л҄юбитъ,V-3spia----i
о҃ца,Nb-s---mg--i
ли,C----------n
матерь,Nb-s---fa--i
паче,Df-------c-i
мене,Pp1s---mg--i
нѣстъ,V-3spia----i
мене,Pp1s---mg--i
достоꙇнъ,A--s---mnpsi
ꙇзе,Pr-s---mn--i
любитъ,V-3spia----i
с҃на,Nb-s---mg--i
ли,C----------n
дъштерь,Nb-s---fa--i
паче,Df-------c-i
мене,Pp1s---mg--i
нѣстъ,V-3spia----i
мене,Pp1s---mg--i
достоꙇнъ,A--s---mnpsi
ꙇ,C----------n
иже,Pr-s---mn--i
не,Df---------n
прііметъ,V-3spia----i
к҃рста,Nb-s---mg--i
своего,Pt3s---mg--i
ꙇ,C----------n
въ,R----------n
слѣдъ,Nb-s---ma--i
мене,Pp1s---mg--i
грѧдетъ,V-3spia----i
нѣстъ,V-3spia----i
мене,Pp1s---mg--i
достоꙇнъ,A--s---mnpsi
Ѡбрѣтъꙇ,V--supamn-wi
д҃шѫ,Nb-s---fa--i
своѭ,Pt3s---fa--i
погоубитъ,V-3spia----i
ѭ,Pp3s---fa--i
а,C----------n
ꙇже,Pr-s---mn--i
погоубитъ,V-3spia----i
д҃шѫ,Nb-s---fa--i
своѭ,Pt3s---fa--i
мене,Pp1s---mg--i
ради,R----------n
обрѧштетъ,V-3spia----i
ѭ,Pp3s---fa--i
ꙇже,Pr-s---mn--i
вꙑ,Pp2p---pa--i
приметъ,V-3spia----i
мѧ,Pp1s---ma--i
приемлетъ,V-3spia----i
ꙇ,C----------n
иже,Pr-s---mn--i
приемлетъ,V-3spia----i
мѧ,Pp1s---ma--i
приемлетъ,V-3spia----i
посълавъшаго,V--supamg-wi
мѧ,Pp1s---ma--i
