и҃с,-s---mn--i
диви,3saia----i
сѧ,3s---qa--i
емоу,3s---md--i
ꙇ,---------n
г҃ла,3saia----i
грѧдѫштиімъ,-pppapd-wi
по,---------n
н҄емь,3s---ml--i
аминⸯ,---------n
г҃л҄ѭ,1spia----i
вамъ,2p---pd--i
ни,---------n
въ,---------n
ꙇ҃ли,-s---ml--i
толикꙑ,-s---fg--i
вѣрꙑ,-s---fg--i
не,---------n
обрѣтъ,1saia----i
г҃л҄ѭ,1spia----i
же,---------n
вамъ,2p---pd--i
ѣко,---------n
мноѕи,-p---mnpsi
отъ,---------n
въстокъ,-p---mg--i
ꙇ,---------n
западъ,-p---mg--i
придѫтъ,3ppia----i
ꙇ,---------n
възглагол҄ѭтъ,3ppia----i
съ,---------n
авраамомь,-s---mi--i
ꙇ,---------n
исакомь,-s---mi--i
ꙇ,---------n
ѣковомь,-s---mi--i
въ,---------n
ц҃рси,-s---nl--i
н҃бсцѣмь,-s---nlpwi
а,---------n
с҃нове,-p---mn--i
ц҃рствиѣ,-s---ng--i
ꙇзгънани,-puppmn-si
бѫдѫтъ,3pfia----i
въ,---------n
тъмѫ,-s---fa--i
кромѣшьн҄ѭѭ,-s---fapwi
тоу,---------n
бѫдетъ,3sfia----i
плачь,-s---mn--i
ꙇ,---------n
скрьжьтъ,-s---mn--i
зѫбомъ,-p---md--i
Ꙇ,---------n
рече,3saia----i
и҃с,-s---mn--i
сътьникоу,-s---md--i
ꙇди,2spma----i
ѣкоже,---------n
вѣрова,2saia----i
бѫди,3spma----i
тебѣ,2s---md--i
ꙇ,---------n
ицѣлѣ,3saia----i
отрокъ,-s---mn--i
его,3s---mg--i
въ,---------n
тъ,-s---ma--i
часъ,-s---ma--i
ꙇ,---------n
обрашть,-supamn-si
сѧ,3s---qa--i
сътьникъ,-s---mn--i
въ,---------n
тъ,-s---ma--i
часъ,-s---ma--i
въ,---------n
домъ,-s---ma--i
свои,3s---ma--i
обрѣте,3saia----i
и,3s---ma--i
съдрава,-s---mgpsi
Ꙇ,---------n
пришедъ,-supamn-si
и҃с,-s---mn--i
въ,---------n
домъ,-s---ma--i
петровъ,-s---mapsi
видѣ,3saia----i
тъштѫ,-s---fa--i
его,3s---mg--i
лежѫштѫ,-sppafa-si
огн҄емь,-s---mi--i
жегомѫ,-spppfa-si
ꙇ,---------n
прикоснѫ,3saia----i
сѧ,3s---qa--i
рѫцѣ,-s---fl--i
еѩ,3s---fg--i
ꙇ,---------n
остави,3saia----i
ѭ,3s---fa--i
огн҄ь,-s---mn--i
ꙇ,---------n
въста,3saia----i
ꙇ,---------n
слоужааше,3siia----i
емоу,3s---md--i
поздѣ,-------p-i
же,---------n
бꙑвъшю,-supand-si
привѣсѧ,3paia----i
къ,---------n
н҄емоу,3s---md--i
бѣсънꙑ,-p---mapsi
многꙑ,-p---mapsi
ꙇ,---------n
изгъна,3saia----i
словомь,-s---ni--i
доухꙑ,-p---ma--i
ꙇ,---------n
вьсѧ,-p---ma--i
недѫжьнꙑѩ,-p---mapwi
ꙇцѣли,3saia----i
да,---------n
събѫдетъ,3spia----i
сѧ,3s---qa--i
реченое,-suppnn-wi
пророкомь,-s---mi--i
ꙇсаиемь,-s---mi--i
г҃л҄ѭштемь,-sppami-si
тъ,-s---mn--i
недѫгꙑ,-p---ma--i
нашѧ,1p---ma--i
приѩтъ,3saia----i
ꙇ,---------n
болѣзни,-p---fa--i
понесе,3saia----i
оузьрѣвъ,-supamn-si
же,---------n
и҃с,-s---mn--i
многꙑ,-p---mapsi
народꙑ,-p---ma--i
окръстъ,---------n
себе,3s---mg--i
повелѣ,3saia----i
ꙇти,--pna----i
на,---------n
онъ,-s---ma--i
полъ,-s---ma--i
Ꙇ,---------n
пристѫпь,-supamn-si
единъ,-s---mn--i
кънижьникъ,-s---mn--i
рече,3saia----i
емоу,3s---md--i
оучител҄ю,-s---mv--i
ꙇдѫ,1spia----i
по,---------n
тебѣ,2s---ml--i
ѣможе,---------n
колиждо,---------n
ꙇдеши,2spia----i
ꙇ,---------n
г҃ла,3saia----i
емоу,3s---md--i
и҃с,-s---mn--i
лиси,-p---mn--i
ѣзвинꙑ,-p---fa--i
ꙇмѫтъ,3ppia----i
ꙇ,---------n
пⸯтицѧ,-p---fn--i
н҃ебскꙑѩ,-p---fnpwi
гнѣзда,-p---na--i
а,---------n
с҃нъ,-s---mn--i
ч҃скъꙇ,-s---mnpwi
не,---------n
ꙇматъ,3spia----i
кде,---------n
главꙑ,-s---fg--i
подъклонити,--pna----i
дроугꙑ,-s---mnpwi
же,---------n
отъ,---------n
оученикъ,-p---mg--i
рече,3saia----i
емоу,3s---md--i
г҃и,-s---mv--i
повели,2spma----i
м҃и,1s---md--i
прѣжде,---------n
ꙇти,--pna----i
ꙇ,---------n
погрети,--pna----i
о҃ца,-s---mg--i
моего,1s---mg--i
и҃с,-s---mn--i
же,---------n
г҃ла,3saia----i
емоу,3s---md--i
грѧди,2spma----i
по,---------n
мнѣ,1s---ml--i
ꙇ,---------n
остави,2spma----i
мрътвꙑѩ,-p---mapwi
погрети,--pna----i
своѩ,3p---ma--i
мрътвьцѧ,-p---ma--i
Ꙇ,---------n
вълѣзъшоу,-supamd-si
емоу,3s---md--i
въ,---------n
корабл҄ь,-s---ma--i
по,---------n
н҄емь,3s---ml--i
ꙇдошѧ,3paia----i
оученици,-p---mn--i
его,3s---mg--i
ꙇ,---------n
се,---------n
трѫсъ,-s---mn--i
вели,-s---mnpsi
бꙑстъ,3saia----i
въ,---------n
мори,-s---nl--i
ѣко,---------n
покрꙑвати,--pna----i
сѧ,3s---qa--i
корабл҄ю,-s---md--i
вльнами,-p---fi--i
а,---------n
тъ,-s---mn--i
съпааше,3siia----i
ꙇ,---------n
пришедъше,-pupamn-si
оученици,-p---mn--i
его,3s---mg--i
възбоудишѧ,3paia----i
и,3s---ma--i
г҃лѭште,-pppamn-si
г҃и,-s---mv--i
с҃пи,2spma----i
нꙑ,1p---pa--i
погꙑбнемъ,1ppia----i
ꙇ,---------n
г҃ла,3saia----i
ꙇмъ,3p---pd--i
чьто,-s---na--i
страшиви,-p---mnpsi
есте,2ppia----i
маловѣри,-p---mvpsi
тъгда,---------n
въставъ,-supamn-si
запрѣти,3saia----i
вѣтромъ,-p---md--i
ꙇ,---------n
мор҄ю,-s---nd--i
ꙇ,---------n
бꙑстъ,3saia----i
тишина,-s---fn--i
велиѣ,-s---fnpsi
ч҃ци,-p---mn--i
же,---------n
чюдишѧ,3paia----i
сѧ,3s---qa--i
г҃лѭште,-pppamn-si
къто,-s---mn--i
сь,-s---mn--i
естъ,3spia----i
ѣко,---------n
вѣтри,-p---mn--i
ꙇ,---------n
море,-s---nn--i
послоушаѭтъ,3ppia----i
его,3s---mg--i
ꙇ,---------n
пришьдъшюмоу,-supamd-wi
на,---------n
онъ,-s---ma--i
полъ,-s---ma--i
въ,---------n
странѫ,-s---fa--i
ꙉерⸯꙉесинⸯскѫ,-s---fapsi
сърѣтосте,3daia----i
и,3s---ma--i
дъва,-d---mn--i
бѣсъна,-d---mnpsi
отъ,---------n
гребишть,-p---ng--i
ꙇхъ,3p---mg--i
ꙇсходѧшта,-dppamn-si
л҄юта,-d---mnpsi
ѕѣло,---------n
ѣко,---------n
не,---------n
можааше,3siia----i
никⸯтоже,-s---mn--i
минѫти,--pna----i
пѫтемь,-s---mi--i
тѣмь,-s---mi--i
ꙇ,---------n
се,---------n
възъписте,3daia----i
г҃л҄ѭшта,-dppamn-si
чьто,-s---nn--i
естъ,3spia----i
нама,1d---md--i
ꙇ,---------n
тебѣ,2s---md--i
и҃се,-s---mv--i
с҃не,-s---mv--i
б҃жіи,-s---mvpsi
пришелъ,-sspamn-si
ли,---------n
еси,2spia----i
сѣмо,---------n
прѣжде,---------n
врѣмене,-s---ng--i
мѫчитъ,---u--a--i
насъ,1p---pg--i
бѣ,3siia----i
же,---------n
далече,-------p-i
отъ,---------n
н҄ею,3d---mg--i
стадо,-s---nn--i
свин҄иі,-p---fg--i
много,-s---nnpsi
пасомо,-spppnn-si
бѣси,-p---mn--i
же,---------n
мол҄ѣахѫ,3piia----i
и,3s---ma--i
г҃л҄ѭште,-pppamn-si
аште,---------n
ꙇзгониши,2spia----i
нꙑ,1p---pa--i
повели,2spma----i
намъ,1p---pd--i
ꙇти,--pna----i
въ,---------n
стадо,-s---na--i
свиное,-s---napwi
ꙇ,---------n
рече,3saia----i
ꙇмъ,3p---md--i
ꙇдѣте,2ppma----i
они,-p---mn--i
же,---------n
шьдъше,-pupamn-si
вънидѫ,3paia----i
въ,---------n
свиниѩ,-p---fa--i
ꙇ,---------n
абие,---------n
оустръми,3saia----i
сѧ,3s---qa--i
стадо,-s---nn--i
все,-s---nn--i
по,---------n
брѣгоу,-s---md--i
въ,---------n
море,-s---na--i
ꙇ,---------n
оумрѣшѧ,3paia----i
ꙇ,---------n
оутопошѧ,3paia----i
въ,---------n
водахъ,-p---fl--i
ꙇ,---------n
пасѫштеи,-pppamn-wi
бѣжашѧ,3paia----i
ꙇ,---------n
шьдъше,-pupamn-si
въ,---------n
градъ,-s---ma--i
възвѣстишѧ,3paia----i
вⸯсѣ,-p---na--i
ꙇ,---------n
о,---------n
бѣсъноую,-d---mlpwi
ꙇ,---------n
се,---------n
всь,-s---mn--i
градъ,-s---mn--i
ꙇзиде,3saia----i
противѫ,---------n
и҃сви,-s---md--i
ꙇ,---------n
видѣвъше,-pupamn-si
и,3s---ma--i
молишѧ,3paia----i
да,---------n
би,3spsa----i
прѣшьлъ,-sspamn-si
отъ,---------n
прѣдѣлъ,-p---mg--i
ꙇхъ,3p---mg--i
ꙇ,---------n
вьлѣзъ,-supamn-si
въ,---------n
корабь,-s---ma--i
и҃с,-s---mn--i
прѣѣде,3saia----i
ꙇ,---------n
приде,3saia----i
въ,---------n
свои,3s---ma--i
г҃рад,-s---ma--i
Ꙇ,---------n
се,---------n
принесошѧ,3paia----i
емоу,3s---md--i
ослабл҄енъ,-suppma-si
жилами,-p---fi--i
на,---------n
одрѣ,-s---ml--i
лежѧшть,-sppama-si
ꙇ,---------n
видѣвъ,-supamn-si
и҃с,-s---mn--i
вѣрѫ,-s---fa--i
ꙇхъ,3p---mg--i
рече,3saia----i
ослабл҄еноуемоу,-suppmd-wi
дръзаи,2spma----i
чѧдо,-s---nv--i
отъпоуштаѭтъ,3ppia----i
ти,2s---md--i
сѧ,3s---qa--i
грѣси,-p---mn--i
твои,2p---mn--i
ꙇ,---------n
се,---------n
етери,-p---mn--i
отъ,---------n
кънижьникъ,-p---mg--i
рѣшѧ,3paia----i
къ,---------n
себѣ,3s---md--i
сь,-s---mn--i
власвимисаетъ,3spia----i
ꙇ,---------n
видѣвъ,-supamn-si
и҃с,-s---mn--i
помꙑшл҄ениѣ,-p---na--i
ꙇхъ,3p---mg--i
рече,3saia----i
въскѫѭ,---------n
вꙑ,2p---mn--i
мꙑслите,2ppia----i
зъло,-s---napsi
въ,---------n
сръдьцихъ,-p---nl--i
вашихъ,2p---nl--i
чьто,-s---nn--i
бо,---------n
естъ,3spia----i
оудобѣе,-s---nncsi
решти,--pna----i
отъпоуштаѭтъ,3ppia----i
ти,2s---md--i
сѧ,3s---qa--i
грѣси,-p---mn--i
твои,2p---mn--i
ли,---------n
решти,--pna----i
въставъ,-supamn-si
ходи,2spma----i
нъ,---------n
да,---------n
оувѣсте,2ppia----i
ѣко,---------n
власть,-s---fa--i
ꙇматъ,3spia----i
с҃нъ,-s---mn--i
ч҃скъꙇ,-s---mnpwi
на,---------n
зем҄и,-s---fl--i
отъпоуштати,--pna----i
грѣхꙑ,-p---ma--i
тъгда,---------n
г҃ла,3saia----i
ослабл҄еноумоу,-suppmd-wi
въставъ,-supamn-si
възьми,2spma----i
одръ,-s---ma--i
твои,2s---ma--i
ꙇ,---------n
иди,2spma----i
въ,---------n
домъ,-s---ma--i
твои,2s---ma--i
видѣвъше,-pupamn-si
же,---------n
народи,-p---mn--i
чюдишѧ,3paia----i
сѧ,3s---qa--i
ꙇ,---------n
прославишѧ,3paia----i
б҃а,-s---mg--i
давъшааго,-supamg-wi
власть,-s---fa--i
такѫ,-s---fa--i
ч҃комъ,-p---md--i
Ꙇ,---------n
прѣходѧ,-sppamn-si
и҃с,-s---mn--i
отътѫдоу,---------n
видѣ,3saia----i
ч҃ка,-s---mg--i
на,---------n
мьздьници,-s---fl--i
сѣдѧшта,-sppamg-si
ꙇменемь,-s---ni--i
матⸯтⸯеа,-s---mg--i
ꙇ,---------n
г҃ла,3saia----i
емоу,3s---md--i
по,---------n
мнѣ,1s---ml--i
грѧди,2spma----i
ꙇ,---------n
въставъ,-supamn-si
по,---------n
н҄емь,3s---ml--i
ꙇде,3saia----i
ꙇ,---------n
бꙑс,3saia----i
емоу,3s---md--i
вьзлежѧштю,-sppamd-si
въ,---------n
домоу,-s---ml--i
Ꙇ,---------n
се,---------n
мнози,-p---mnpsi
грѣшьници,-p---mn--i
ꙇ,---------n
мьздоꙇмьци,-p---mn--i
пришедъше,-pupamn-si
възлежаахѫ,3piia----i
съ,---------n
и҃сомь,-s---mi--i
ꙇ,---------n
съ,---------n
оученикꙑ,-p---mi--i
его,3s---mg--i
ꙇ,---------n
видѣвъше,-pupamn-si
фарисѣи,-p---mn--i
г҃лаахѫ,3piia----i
оученикомъ,-p---md--i
его,3s---mg--i
по,---------n
чьто,-s---na--i
съ,---------n
мъздоꙇмьци,-p---mi--i
ꙇ,---------n
грѣшьникꙑ,-p---mi--i
оучител҄ь,-s---mn--i
вашь,2s---mn--i
ѣстъ,3spia----i
и҃с,-s---mn--i
же,---------n
слꙑшавъ,-supamn-si
рече,3saia----i
ꙇмъ,3p---md--i
не,---------n
трѣбоу,3ppia----i
с҃пена,-suppfn-si
бѫдѫ,1sfia----i
и҃с,-s---mn--i
же,---------n
обрашть,-supamn-si
сѧ,3s---qa--i
ꙇ,---------n
видѣвъ,-supamn-si
ѭ,3s---fa--i
рече,3saia----i
дръзаи,2spma----i
дъшти,-s---fv--i
вѣра,-s---fn--i
твоѣ,2s---fn--i
с҃пе,3saia----i
тѧ,2s---fa--i
ꙇ,---------n
с҃пена,-suppfn-si
бꙑс,3saia----i
жена,-s---fn--i
отъ,---------n
часа,-s---mg--i
того,-s---mg--i
ꙇ,---------n
пришедъ,-supamn-si
и҃с,-s---mn--i
въ,---------n
домъ,-s---ma--i
кънѧжь,-s---mapsi
ꙇ,---------n
видѣвъ,-supamn-si
свирⸯцѧ,-p---ma--i
ꙇ,---------n
народъ,-s---ma--i
мльвѧшть,-sppama-si
г҃ла,3saia----i
ꙇмъ,3p---md--i
отидѣте,2ppma----i
не,---------n
оумрѣтъ,3saia----i
бо,---------n
дѣвица,-s---fn--i
нъ,---------n
съпитъ,3spia----i
ꙇ,---------n
рѫгахѫ,3piia----i
сѧ,3s---qa--i
емоу,3s---md--i
егдаже,---------n
ꙇзгънанъ,-suppmn-si
бꙑс,3saia----i
народъ,-s---mn--i
въшьдъ,-supamn-si
же,---------n
ѩтъ,3saia----i
ѭ,3s---fa--i
за,---------n
рѫкѫ,-s---fa--i
ꙇ,---------n
въста,3saia----i
дѣвица,-s---fn--i
ꙇ,---------n
изиде,3saia----i
вѣсть,-s---fn--i
си,-s---fn--i
по,---------n
всеи,-s---fd--i
земи,-s---fd--i
тоі,-s---fd--i
Ꙇ,---------n
прѣходѧштю,-sppamd-si
и҃сви,-s---md--i
по,---------n
н҄емь,3s---ml--i
ꙇдете,3daia----i
б҃,---------n
слѣпца,-d---mn--i
зовѫшта,-dppamn-si
ꙇ,---------n
г҃л҄ѭшта,-dppamn-si
помилоуꙇ,2spma----i
нꙑ,1d---ma--i
и҃с,-s---mv--i
с҃не,-s---mv--i
д҃авъ,-s---mvpsi
пришьдъшоу,-supamd-si
же,---------n
емоу,3s---md--i
въ,---------n
домъ,-s---ma--i
пристѫписте,3daia----i
къ,---------n
н҄емоу,3s---md--i
слѣпⸯца,-d---mn--i
ꙇ,---------n
г҃ла,3saia----i
ꙇма,3d---md--i
и҃с,-s---mn--i
вѣроуета,2dpia----i
ли,---------n
ѣко,---------n
могѫ,1spia----i
се,-s---na--i
створити,--pna----i
г҃ласте,3daia----i
емоу,3s---md--i
еі,---------n
г҃и,-s---mv--i
тъгда,---------n
коснѫ,3saia----i
ѣ,3d---ma--i
въ,---------n
очи,-d---na--i
г҃л҄ѧ,-sppamn-si
по,---------n
вѣрѣ,-s---fd--i
ваю,2d---mg--i
бѫди,3spma----i
вама,2d---md--i
ꙇ,---------n
отвръзосте,3daia----i
сѧ,3s---qa--i
очи,-d---nn--i
ꙇма,3d---md--i
ꙇ,---------n
запрѣти,3saia----i
ꙇма,3d---md--i
и҃с,-s---mn--i
г҃лѧ,-sppamn-si
бл҄юдѣта,2dpma----i
да,---------n
никтоже,-s---pn--i
не,---------n
оувѣстъ,3spia----i
она,-d---mn--i
же,---------n
шедъша,-dupamn-si
прослависте,3daia----i
и,3s---ma--i
по,---------n
всеи,-s---fd--i
земи,-s---fd--i
тои,-s---fd--i
тѣма,-d---md--i
же,---------n
ꙇсходѧштема,-dppamd-si
се,---------n
привѣсѧ,3paia----i
ч҃къ,-s---ma--i
къ,---------n
н҄емоу,3s---md--i
нѣмъ,-s---mapsi
бѣсенъ,-s---mapsi
ꙇ,---------n
изгънаноу,-suppmd-si
бѣсоу,-s---md--i
п҃рогла,3saia----i
нѣмꙑ,-s---mnpwi
ꙇ,---------n
дивишѧ,3paia----i
сѧ,3s---qa--i
народи,-p---mn--i
г҃лѭште,-pppamn-si
николиже,---------n
ави,3saia----i
сѧ,3s---qa--i
тако,---------n
въ,---------n
ꙇ҃ли,-s---ml--i
Фарисеи,-p---mn--i
же,---------n
г҃лахѫ,3piia----i
о,---------n
кънѧзи,-s---ml--i
бѣсъ,-p---mg--i
ꙇзгонитъ,3spia----i
бѣсꙑ,-p---ma--i
ꙇ,---------n
прохождааше,3siia----i
и҃с,-s---mn--i
градꙑ,-p---ma--i
всѧ,-p---pa--i
ꙇ,---------n
вси,-p---fa--i
оучѧ,-sppamn-si
на,---------n
сънъмиштихъ,-p---nl--i
ꙇхъ,3p---mg--i
ꙇ,---------n
проповѣдаѩ,-sppamn-si
е҃ваꙉлие,-s---na--i
ц҃рсиѣ,-s---ng--i
ꙇ,---------n
ицѣлѣѩ,-sppamn-si
всѣкъ,-s---mapsi
недѫгъ,-s---ma--i
ꙇ,---------n
вьсѣкѫ,-s---fapsi
ѩзѫ,-s---fa--i
въ,---------n
л҄юдехъ,-p---ml--i
Видѣвъ,-supamn-si
же,---------n
народꙑ,-p---ma--i
и҃с,-s---mn--i
милосръдова,3saia----i
о,---------n
н҄ихъ,3p---ml--i
ѣко,---------n
бѣахѫ,3piia----i
съмѧтени,-puppmn-si
ꙇ,---------n
отъвръжени,-puppmn-si
ѣкоже,---------n
овьцѧ,-p---fn--i
не,---------n
ꙇмѫштѧ,-pppafn-si
пастоуха,-s---mg--i
тъгда,---------n
г҃ла,3saia----i
оученикомъ,-p---md--i
своꙇмъ,3p---md--i
жѧтва,-s---fn--i
оубо,---------n
многа,-s---fnpsi
а,---------n
дѣлател҄ь,-p---mg--i
мало,-------p-i
молите,2ppma----i
сѧ,3s---qa--i
оубо,---------n
г҃дноу,-s---md--i
жѧтвѣ,-s---fd--i
да,---------n
ꙇзведетъ,3spia----i
дѣлател҄ѧ,-p---ma--i
на,---------n
жѧтвѫ,-s---fa--i
своѭ:,3s---fa--i
Ꙇ,---------n
призъвавъ,-supamn-si
оба,-d---ma--i
на,---------n
десѧте,-s---pl--i
оученика,-d---ma--i
своѣ,3d---ma--i
дастъ,3saia----i
ꙇмъ,3p---md--i
власть,-s---fa--i
на,---------n
доусѣхъ,-p---ml--i
нечистꙑхъ,-p---mlpwi
да,---------n
ꙇзгонѧтъ,3ppia----i
ѩ,3p---ma--i
ꙇ,---------n
ицѣлѧтъ,3ppia----i
вьсѣкъ,-s---mapsi
недѫгъ,-s---ma--i
ꙇ,---------n
вьсѣкѫ,-s---fapsi
болѣзнь,-s---fa--i
Ѡбѣма,-d---md--i
же,---------n
на,---------n
десѧте,-s---pl--i
а҃полома,-d---md--i
ꙇмена,-p---nn--i
сѫтъ,3ppia----i
си,-p---nn--i
пръвъꙇ,-s---mn--i
же,---------n
симонъ,-s---mn--i
ꙇже,-s---mn--i
нарицаетъ,3spia----i
сѧ,3s---qa--i
петрь,-s---mn--i
ꙇ,---------n
анⸯдрѣа,-s---mn--i
братъ,-s---mn--i
емоу,3s---md--i
филипъ,-s---mn--i
ꙇ,---------n
варⸯтоломѣи,-s---mn--i
ꙇ,---------n
тⸯома,-s---mn--i
ꙇ,---------n
матⸯтеи,-s---mn--i
мꙑтарь,-s---mn--i
ꙇѣковъ,-s---mn--i
алфⸯеовъ,-s---mnpsi
ꙇ,---------n
келевеи,-s---mn--i
нареченъꙇ,-suppmn-wi
тадеи,-s---mn--i
симонъ,-s---mn--i
кананѣі,-s---mn--i
ꙇ,---------n
юда,-s---mn--i
ꙇскариотьскъꙇ,-s---mnpwi
ꙇже,-s---mn--i
ꙇ,3s---ma--i
прѣдастъ,3saia----i
Сиѩ,-p---ma--i
оба,-d---ma--i
на,---------n
десѧте,-s---pl--i
посъла,3saia----i
и҃с,-s---mn--i
заповѣдѣвъ,-supamn-si
ꙇмъ,3p---md--i
г҃лѧ,-sppamn-si
на,---------n
пѫть,-s---ma--i
ѩзꙑкомъ,-p---md--i
не,---------n
ꙇдѣте,2ppma----i
ꙇ,---------n
въ,---------n
градъ,-s---ma--i
самарѣнъ,-p---mg--i
не,---------n
вънидѣте,2ppma----i
ꙇдѣте,2ppma----i
же,---------n
паче,-------c-i
къ,---------n
овьцамъ,-p---fd--i
погꙑбъшиімъ,-pupafd-wi
домоу,-s---mg--i
ꙇ҃лева,-s---mgpsi
ходѧште,-pppamn-si
же,---------n
проповѣдаꙇте,2ppma----i
г҃лѭште,-pppamn-si
ѣко,---------n
приближи,3saia----i
сѧ,3s---qa--i
ц҃рсие,-s---nn--i
н҃ебское,-s---nnpwi
Болѧштѧѩ,-pppama-wi
ꙇцѣлите,2ppma----i
мрътвꙑѩ,-p---mapwi
въскрѣшаите,2ppma----i
прокаженꙑѩ,-p---mapwi
очиштаите,2ppma----i
бѣсꙑ,-p---ma--i
ꙇзгоните,2ppma----i
тоуне,---------n
приѩсте,2paia----i
тоуне,---------n
же,---------n
дадите,2ppma----i
Не,---------n
сътѧжите,2ppma----i
злата,-s---ng--i
ни,---------n
съребра,-s---ng--i
ни,---------n
мѣди,-s---fg--i
при,---------n
поѣсѣхъ,-p---ml--i
вашихъ,2p---ml--i
ни,---------n
мошьнꙑ,-s---fg--i
на,---------n
пѫти,-s---ml--i
ни,---------n
дъвою,-d---fg--i
ризоу,-d---fg--i
ни,---------n
сапогъ,-p---mg--i
ни,---------n
а,-s---mg--i
достоꙇнъ,-s---mnpsi
бо,---------n
естъ,3spia----i
дѣлатель,-s---mn--i
пиштѧ,-s---fg--i
своеѩ,3s---fg--i
Въ,---------n
н҄ьже,-s---ma--i
колиждо,---------n
градъ,-s---ma--i
ли,---------n
въ,---------n
вьсь,-s---fa--i
вьнидете,2ppia----i
ꙇспꙑтаꙇте,2ppma----i
къто,-s---pn--i
вь,---------n
н҄емь,3s---ml--i
достоꙇнъ,-s---mnpsi
естъ,3spia----i
ꙇ,---------n
тоу,---------n
прѣбѫдѣте,2ppma----i
доньдеже,---------n
ꙇзидете,2ppia----i
въходѧште,-pppamn-si
же,---------n
въ,---------n
домъ,-s---ma--i
цѣлоуꙇте,2ppma----i
и,3s---ma--i
Ꙇ,---------n
аште,---------n
оубо,---------n
бѫдетъ,3sfia----i
домъ,-s---mn--i
достоꙇнъ,-s---mnpsi
придетъ,3spia----i
миръ,-s---mn--i
вашь,2s---mn--i
на,---------n
н҄ь,3s---ma--i
аште,---------n
ли,---------n
же,---------n
не,---------n
бѫдетъ,3sfia----i
достоꙇнъ,-s---mnpsi
миръ,-s---mn--i
вашь,2s---mn--i
къ,---------n
вамъ,2p---md--i
възвратитъ,3spia----i
сѧ,3s---qa--i
Ꙇ,---------n
иже,-s---mn--i
колижьдо,---------n
не,---------n
приметъ,3spia----i
васъ,2p---pg--i
ни,---------n
послоушаѭтъ,3ppia----i
словесъ,-p---ng--i
вашихъ,2p---ng--i
Ꙇсходѧште,-pppamn-si
ꙇз,---------n
домоу,-s---mg--i
ли,---------n
ꙇз,---------n
града,-s---mg--i
того,-s---mg--i
отътрѧсѣте,2ppma----i
прахъ,-s---ma--i
отъ,---------n
ногъ,-p---fg--i
вашихъ,2p---fg--i
амин,---------n
г҃л҄ѭ,1spia----i
вамъ,2p---pd--i
отърадьнѣе,-------c-i
бѫдетъ,3sfia----i
земи,-s---fd--i
содомьсцѣ,-s---fdpsi
ꙇ,---------n
земи,-s---fd--i
гоморсцѣ,-s---fdpsi
въ,---------n
дьнь,-s---ma--i
сѫдънъꙇ,-s---mapwi
неже ли,---------n
градоу,-s---md--i
томоу,-s---md--i
Се,---------n
азъ,1s---mn--i
съл҄ѭ,1spia----i
вꙑ,2p---pa--i
ѣко,---------n
овⸯцѧ,-p---fn--i
посрѣдѣ,---------n
влькъ,-p---mg--i
бѫдѣте,2ppma----i
же,---------n
мѫдри,-p---mnpsi
акꙑ,---------n
змиѩ,-p---fn--i
ꙇ,---------n
цѣли,-p---mnpsi
ѣко,---------n
ꙇ,---------n
голѫбие,-p---mn--i
вънемл҄ѣте,2ppma----i
же,---------n
отъ,---------n
ч҃къ,-p---mg--i
прѣдадѧтъ,3ppia----i
бо,---------n
вꙑ,2p---pa--i
на,---------n
сънъмꙑ,-p---ma--i
ꙇ,---------n
на,---------n
сънъмиштихъ,-p---nl--i
вашихъ,2p---nl--i
оубьѭтъ,3ppia----i
вꙑ,2p---pa--i
ꙇ,---------n
прѣдъ,---------n
владꙑкꙑ,-p---ma--i
же,---------n
ꙇ,---------n
ц҃рѧ,-p---ma--i
ведени,-puppmn-si
бѫдете,2pfia----i
мене,1s---mg--i
ради,---------n
въ,---------n
съвѣдѣние,-s---na--i
ꙇмъ,3p---md--i
ꙇ,---------n
ѩзꙑкомъ,-p---md--i
Егда,---------n
же,---------n
прѣдадѧтъ,3ppia----i
вꙑ,2p---pa--i
не,---------n
пцѣте,2ppma----i
сѧ,3s---qa--i
како,---------n
ли,---------n
чьто,-s---na--i
в҃ъзгл҄ете,2ppia----i
дастъ,3spia----i
бо,---------n
сѧ,3s---qa--i
вамъ,2p---pd--i
въ,---------n
тъ,-s---ma--i
часъ,-s---ma--i
чьто,-s---na--i
г҃лете,2ppia----i
не,---------n
вꙑ,2p---pn--i
бо,---------n
есте,2ppia----i
г҃лѭштеі,-pppamn-wi
нъ,---------n
д҃хъ,-s---mn--i
о҃ца,-s---mg--i
вашего,2s---mg--i
г҃лѧи,-sppamn-wi
въ,---------n
васъ,2p---pl--i
прѣдастъ,3spia----i
же,---------n
братъ,-s---mn--i
брата,-s---mg--i
на,---------n
съмръть,-s---fa--i
ꙇ,---------n
о҃ць,-s---mn--i
чѧдо,-s---na--i
ꙇ,---------n
въстанѫтъ,3ppia----i
чѧда,-p---nn--i
на,---------n
родител҄ѧ,-p---ma--i
ꙇ,---------n
оубиѭтъ,3ppia----i
ѩ,3p---ma--i
ꙇ,---------n
бѫдете,2pfia----i
ненавидими,-ppppmn-si
всѣми,-p---mi--i
ꙇмене,-s---ng--i
моего,1s---ng--i
ради,---------n
прѣтръпѣвꙑ,-supamn-wi
же,---------n
до,---------n
конца,-s---mg--i
с҃пенъ,-suppmn-si
бѫдетъ,3sfia----i
Егда,---------n
же,---------n
гонѧтъ,3ppia----i
вꙑ,2d---pa--i
въ,---------n
