оста,V-
въ,R-
галилеи,Ne
егда,Dq
же,Df
възидѫ,V-
братриѣ,Nb
его,Pp
въ,R-
праздьникъ,Nb
тъгда,Df
и,Df
самъ,Pd
възиде,V-
не,Df
ѣвѣ,Df
нъ,C-
ѣко,Df
таи,Df
июдеи,Nb
же,Df
искаахѫ,V-
его,Pp
въ,R-
праздьникъ,Nb
и,C-
г҃лаахѫ,V-
кьде,Du
естъ,V-
онъ,Pd
и,C-
ръптъ,Nb
мъногъ,A-
бѣ,V-
о,R-
немь,Pp
въ,R-
народѣхъ,Nb
ови,Pd
г҃лаахѫ,V-
ѣко,G-
благъ,A-
естъ,V-
ини,Px
же,Df
г҃лаахѫ,V-
ни,Df
нъ,C-
льститъ,V-
народꙑ,Nb
никотерꙑи же,Px
оубо,Df
ѣвѣ,Df
г҃лааше,V-
о,R-
немь,Pp
страха,Nb
ради,R-
июдеиска,A-
Абие,Df
же,Df
въ,R-
прѣполовление,Nb
праздьника,Nb
вьзиде,V-
и҃с,Ne
въ,R-
ц҃ркъ,Nb
и,C-
оучааше,V-
и,C-
дивлѣахѫ,V-
сѧ,Pk
июдеи,Nb
глаголѭште,V-
како,Du
сь,Pd
кънигꙑ,Nb
оумѣатъ,V-
не,Df
оучь,V-
сѧ,Pk
отъвѣшта,V-
же,Df
и҃съ,Ne
и,C-
рече,V-
имъ,Pp
мое,Ps
оучение,Nb
нѣстъ,V-
мое,Ps
нъ,C-
посълавъшаа҅го,V-
мѧ,Pp
аште,G-
кто,Px
хоштетъ,V-
волѭ,Nb
его,Pp
творити,V-
разоумѣатъ,V-
о,R-
оучении,Nb
кое,Pi
отъ,R-
б҃а,Nb
естъ,V-
ли,C-
азъ,Pp
о,R-
себѣ,Pk
г҃лѭ,V-
г҃лѧи,V-
о,R-
себѣ,Pk
славꙑ,Nb
своеѩ,Pt
иштетъ,V-
а,C-
иштѧи,V-
славꙑ,Nb
посълавъшааго,V-
и,Pp
сь,Pd
истиненъ,A-
естъ,V-
ꙇ,C-
нѣстъ,V-
неправъдꙑ,Nb
вь,R-
немь,Pp
не,Df
моси,Ne
ли,Du
дастъ,V-
вамъ,Pp
законъ,Nb
ꙇ,C-
никтоже,Px
отъ,R-
васъ,Pp
творитъ,V-
закона,Nb
Чъто,Pi
мене,Pp
иштете,V-
оубити,V-
отъвѣшта,V-
народъ,Nb
и,C-
рече,V-
бѣсъ,Nb
ли,Du
имаши,V-
кто,Pi
тебе,Pp
иштетъ,V-
оубити,V-
отъвѣща,V-
и҃с,Ne
и,C-
рече,V-
имъ,Pp
едино,Ma
дѣло,Nb
сътворихъ,V-
и,C-
вьси,Px
дивите,V-
сѧ,Pk
сего,Pd
ради,R-
моси,Ne
дастъ,V-
вамъ,Pp
обрѣзание,Nb
не,Df
ѣко,G-
отъ,R-
мосѣа,Ne
естъ,V-
нъ,C-
отъ,R-
о҃цъ,Nb
и,C-
въ,R-
соботѫ,Nb
обрѣзаате,V-
ч҃лⷦ҇а,Nb
аште,G-
обрѣзание,Nb
приемлетъ,V-
ч҃къ,Nb
въ,R-
соботѫ,Nb
да,G-
не,Df
разоритъ,V-
сѧ,Pk
законъ,Nb
мосѣовъ,A-
на,R-
мѧ,Pp
ли,Du
гнѣваате,V-
сѧ,Pk
ѣко,G-
въсего,Px
члⷦ҇а,Nb
съдрава,A-
сътворихъ,V-
въ,R-
соботѫ,Nb
не,Df
сѫдите,V-
на,R-
лица,Nb
нъ,C-
праведънꙑ,A-
сѫдъ,Nb
сѫдите,V-
Г҃лаахѫ,V-
же,Df
едини,Px
отъ,R-
иероусалимлѣнъ,Nb
не,Df
сь,Pd
ли,Du
естъ,V-
егоже,Pr
иштѫтъ,V-
оубити,V-
и,C-
се,I-
не,Df
обиноуѩ,V-
сѧ,Pk
г҃лтъ,V-
и,C-
ничесоже,Px
емоу,Pp
не,Df
г҃лѭтъ,V-
еда,Du
како,Df
разоумѣшѧ,V-
кънѧѕи,Nb
ѣко,G-
сь,Pd
естъ,V-
х҃ъ,Ne
нъ,C-
сего,Pd
вѣмь,V-
отъ кѫдѫ,Du
естъ,V-
а,C-
х҃ъ,Ne
егда,Dq
придетъ,V-
никтоже,Px
не,Df
вѣстъ,V-
отъ кѫдоу,Du
бѫдетъ,V-
Възъва,V-
же,Df
въ,R-
ц҃ркви,Nb
оучѧ,V-
и҃с,Ne
и,C-
г҃лѧ,V-
ꙇ,C-
мене,Pp
вѣсте,V-
и,C-
вѣсте,V-
отъ кѫдоу,Du
есмъ,V-
и,C-
о,R-
себѣ,Pk
не,Df
придъ,V-
нъ,C-
естъ,V-
истиненъ,A-
посълавꙑи,V-
мѧ,Pp
егоже,Pr
вꙑ,Pp
не,Df
вѣсте,V-
азъ,Pp
і,Pp
вѣмь,V-
ѣко,G-
отъ,R-
него,Pp
есмь,V-
и,C-
ть,Pd
мѧ,Pp
посъла,V-
ꙇскаахѫ,V-
же,Df
ѩти,V-
и,Pp
ꙇ,C-
никтоже,Px
не,Df
възложи,V-
рѫкꙑ,Nb
на,R-
нь,Pp
ѣко,G-
не,Df
оу,Df
бѣ,V-
пришелъ,V-
годъ,Nb
его,Pp
отъ,R-
народа,Nb
же,Df
мъноѕи,A-
вѣровашѧ,V-
во,R-
нь,Pp
ꙇ҅,C-
г҃лаахѫ,V-
ѣко,G-
х҃ъ,Ne
егда,Dq
придетъ,V-
еда,Du
больша,A-
знамениѣ,Nb
сътворитъ,V-
ѣже,Pr
сь,Pd
естъ,V-
сътворилъ,V-
слꙑшашѧ,V-
же,Df
фарисѣи,Nb
народъ,Nb
ръпьщѫшть,V-
о,R-
немь,Pp
се,Pd
Ꙇ,C-
посълашѧ,V-
архиереи,Nb
и,C-
фарисеи,Nb
слоугꙑ,Nb
да,G-
имѫтъ,V-
і,Pp
Рече,V-
же,Df
и҃съ,Ne
еште,Df
мало,A-
врѣмѧ,Nb
съ,R-
вами,Pp
есмъ,V-
ꙇ,C-
идѫ,V-
къ,R-
посълавъшюмоу,V-
мѧ,Pp
Поиштете,V-
мене,Pp
и,C-
не,Df
обрѧштете,V-
ꙇ,C-
идеже,Dq
есмъ,V-
азъ,Pp
вꙑ,Pp
не,Df
можете,V-
прити,V-
рѣшѧ,V-
же,Df
июдеи,Nb
къ,R-
себѣ,Pk
сами,Pd
камо,Du
хоштетъ,V-
ити,V-
ѣко,G-
мꙑ,Pp
не,Df
обрѧштемъ,V-
его,Pp
еда,Du
въ,R-
расѣание,Nb
елинъско,A-
хоштетъ,V-
ити,V-
ꙇ,C-
оучити,V-
ельлинꙑ,Nb
что,Pi
естъ,V-
слово,Nb
се,Pd
вьзиштете,V-
мене,Pp
и,C-
не,Df
обрѧщете,V-
ꙇ,C-
идеже,Dq
есмъ,V-
азъ,Pp
вꙑ,Pp
не,Df
можете,V-
прити,V-
Въ,R-
послѣдьни,A-
же,Df
день,Nb
великꙑи,A-
праздьникъ,Nb
стоѣаше,V-
и҃с,Ne
и,C-
зъвааше,V-
г҃лѧ,V-
аште,G-
кто,Px
жѧждетъ,V-
да,Df
придетъ,V-
къ,R-
мьнѣ,Pp
и,C-
пиетъ,V-
вѣроуѩи,V-
вь,R-
мѧ,Pp
ѣкоже,Dq
кънигꙑ,Nb
рѣшѧ,V-
рѣкꙑ,Nb
отъ,R-
чрѣва,Nb
его,Pp
истекѫтъ,V-
водꙑ,Nb
живꙑ,A-
се,Pd
же,Df
рече,V-
о,R-
доусѣ,Nb
иже,Pr
хотѣахѫ,V-
приимати,V-
вѣроуѭштеи,V-
вь,R-
него,Pp
не,Df
оу,Df
бо,Df
бѣ,V-
дⷯ҇ъ,Nb
с҃тꙑи,A-
данъ,V-
ѣко,G-
и҃съ,Ne
не,Df
оу,Df
бѣ,V-
прославленъ,V-
мъноѕи,A-
же,Df
отъ,R-
народа,Nb
слꙑшавъше,V-
словеса,Nb
си,Pd
г҃лаахо,V-
сь,Pd
естъ,V-
вꙑ,R-
истинѫ,Nb
п҃ркъ,Nb
дроуѕии,A-
г҃лаахѫ,V-
сь,Pd
естъ,V-
х҃ъ,Ne
Ови,Pd
г҃лаахѫ,V-
еда,Du
отъ,R-
галилѣѩ,Ne
х҃ъ,Ne
придетъ,V-
не,Df
кънигꙑ,Nb
ли,Du
рѣшѧ,V-
ѣко,G-
отъ,R-
сѣмене,Nb
д҃ва,A-
придетъ,V-
х҃ъ,Ne
распьрѣ,Nb
же,Df
бꙑстъ,V-
въ,R-
народѣ,Nb
его,Pp
ради,R-
едини,Px
же,Df
отъ,R-
нихъ,Pp
хотѣахѫ,V-
и,Pp
ѩти,V-
нъ,C-
никътоже,Px
не,Df
възложи,V-
на,R-
нь,Pp
рѫкоу,Nb
Придѫ,V-
же,Df
слоугꙑ,Nb
къ,R-
архиереомъ,Nb
и,C-
фарисѣомъ,Nb
ꙇ,C-
рѣшѧ,V-
имъ,Pp
ти,Pd
по,R-
что,Pi
не,Df
привѣсте,V-
его,Pp
отъвѣшташѧ,V-
слоугꙑ,Nb
николиже,Df
тако,Df
естъ,V-
г҃лъ,V-
ч҃лвкъ,Nb
ѣко,Dq
сь,Pd
ч҃лвкъ,Nb
отъвѣщашѧ,V-
имъ,Pp
фарисѣи,Nb
еда,Du
и,Df
вꙑ,Pp
прѣльштени,V-
бꙑсте,V-
еда,Du
кто,Px
отъ,R-
кнѧѕъ,Nb
вѣрова,V-
во,R-
нь,Pp
ли,C-
отъ,R-
фарисѣи,Nb
нъ,C-
народъ,Nb
сь,Pd
ꙇже,Pr
не,Df
вѣстъ,V-
закона,Nb
проклѧти,V-
сѫтъ,V-
Г҃ла,V-
къ,R-
нимъ,Pp
никодимъ,Ne
пришедꙑ,V-
къ,R-
немоу,Pp
ноштиѭ҄,Nb
единъ,Ma
сꙑ,V-
отъ,R-
нихъ,Pp
еда,Du
законъ,Nb
нашъ,Ps
сѫдитъ,V-
ч҃лвкоу,Nb
аще,G-
не,Df
слꙑшитъ,V-
отъ,R-
него,Pp
прѣжде,Df
ꙇ,C-
разоумѣатъ,V-
что,Pi
творитъ,V-
отъвѣшташѧ,V-
и,C-
рѣшѧ,V-
емоу,Pp
еда,Du
и,Df
тꙑ,Pp
отъ,R-
галилеѩ,Ne
еси,V-
ꙇспꙑтаи,V-
и,C-
виждь,V-
ѣко,G-
отъ,R-
галилѣѩ,Ne
п҃ркъ,Nb
не,Df
приходитъ,V-
ꙇ҃҅с,Ne
же,Df
иде,V-
въ,R-
горѫ,Nb
елеонъскѫ,A-
Ютро,Df
же,Df
пакꙑ,Df
приде,V-
въ,R-
ц҃рквъ,Nb
ꙇ,C-
вьси,Px
людье,Nb
идѣахѫ,V-
кь,R-
немоу,Pp
ꙇ,C-
сѣдъ,V-
оучааше,V-
ѩ,Pp
привѣсѧ,V-
же,Df
кънижьници,Nb
и,C-
фарисеи,Nb
женѫ,Nb
вь,R-
прѣлюбодѣании,Nb
ѩтѫ,V-
и,C-
поставьше,V-
ѭ,Pp
по,R-
срѣдѣ,Nb
г҃лашѧ,V-
емоу,Pp
оучителю,Nb
си,Pd
жена,Nb
ѩта,V-
естъ,V-
нꙑнѣ,Df
въ,R-
прѣлюбодѣании,Nb
а,C-
въ,R-
законѣ,Nb
намъ,Pp
моси,Ne
повелѣ,V-
таковꙑѩ,A-
камениемь,Nb
побивати,V-
тꙑ,Pp
же,Df
что,Pi
г҃леши,V-
се,Pd
же,Df
рѣшѧ,V-
искоушаѭште,V-
и,Pp
да,G-
бѫ,V-
имѣли,V-
на,R-
нь,Pp
что,Pi
г҃лати,V-
ꙇ҃съ,Ne
же,Df
низъ,Df
поклонь,V-
сѧ,Pk
пръстомь,Nb
писааше,V-
на,R-
земи,Nb
ѣко,G-
же,Df
прилежаахѫ,V-
въпрашаѭште,V-
и,Pp
въсклони,V-
сѧ,Pk
и,C-
рече,V-
имъ,Pp
ꙇже,Pr
васъ,Pp
без,R-
грѣха,Nb
естъ,V-
прѣжде,Df
връѕи,V-
камень,Nb
на,R-
нѭ,Pp
и,C-
пакꙑ,Df
поклонь,V-
сѧ,Pk
писааше,V-
на,R-
земи,Nb
они,Pd
же,Df
слꙑшавъше,V-
исхождаахѫ,V-
единъ,Ma
по,R-
единомоу,Ma
начьнъше,V-
отъ,R-
старецъ,Nb
до,R-
послѣдьнихъ,A-
ꙇ,C-
оста,V-
и҃съ,Ne
единъ,Ma
и,C-
жена,Nb
стоѩшти,V-
по,R-
срѣдѣ,Nb
въсклонь,V-
же,Df
сѧ,Pk
и҃съ,Ne
рече,V-
еи,Pp
жено,Nb
кьде,Du
сѫтъ,V-
иже,Pr
на,R-
тѧ,Pp
важдахѫ,V-
никꙑи же,Px
ли,Du
тебе,Pp
не,Df
осѫди,V-
она,Pd
же,Df
рече,V-
никꙑиже,Px
г҃и,Nb
рече,V-
еи,Pp
и҃с,Ne
ни,Df
азъ,Pp
тебе,Pp
осѫждаѭ,V-
иди,V-
и,C-
отъ селѣ,Df
не,Df
съгрѣшаи,V-
к,R-
томоу,Pd
Пакꙑ,Df
же,Df
имъ,Pp
рече,V-
и҃съ,Ne
г҃лѧ,V-
азъ,Pp
есмъ,V-
свѣтъ,Nb
мироу,Nb
ходѧи,V-
по,R-
мьнѣ,Pp
не,Df
иматъ,V-
ходити,V-
въ,R-
тъмѣ,Nb
нꙑ,C-
иматъ,V-
свѣта,Nb
животънааго,A-
рѣшѧ,V-
же,Df
емоу,Pp
фарисѣи,Nb
тꙑ,Pp
о,R-
себѣ,Pk
самъ,Pd
съвѣдѣтельствоуеши,V-
съвѣдѣтель҄ство,Nb
твое,Ps
нѣстъ,V-
истинъно,A-
Ѡтъвѣшта,V-
и҃съ,Ne
и,C-
рече,V-
имъ,Pp
аште,G-
азъ,Pp
съвѣдѣтельствоуѭ,V-
о,R-
мьнѣ,Pp
самомъ,Pd
съвѣдѣтельство,Nb
мое,Ps
истинъно,A-
естъ,V-
ѣко,G-
вѣмь,V-
отъ кѫдоу,Du
придъ,V-
и,C-
камо,Du
грѧдѫ,V-
вꙑ,Pp
же,Df
не,Df
вѣсте,V-
отъ кѫдоу,Du
грѧдѫ,V-
и,C-
камо,Du
идѫ,V-
вꙑ,Pp
по,R-
плъти,Nb
сѫдите,V-
азъ,Pp
не,Df
сѫждѫ,V-
никомоуже,Px
аште,G-
ли,Df
сѫждѫ,V-
азъ,Pp
сѫдъ,Nb
мои,Ps
истиненъ,A-
естъ,V-
ѣко,G-
единъ,Ma
нѣсмъ,V-
нъ,C-
азъ,Pp
и,C-
посълавꙑ,V-
мѧ,Pp
о҃тцъ,Nb
ꙇ,C-
въ,R-
законѣ,Nb
же,Df
вашемь,Ps
писано,V-
естъ,V-
ѣко,G-
дъвою,Ma
ч҃лвкоу,Nb
съвѣдѣтельство,Nb
истинъно,A-
естъ,V-
азъ,Pp
есмъ,V-
съвѣдѣтельствоуѩ,V-
о,R-
мьнѣ,Pp
самомь,Pd
ꙇ,C-
съвѣдѣтельствоуоутъ,V-
о,R-
мьнѣ,Pp
посълавꙑи,V-
мѧ,Pp
о҃тцъ,Nb
Г҃лаахѫ,V-
же,Df
емоу,Pp
къде,Du
естъ,V-
отъцъ,Nb
твои,Ps
Отъвѣшта,V-
и҃с,Ne
ни,C-
мене,Pp
вѣсте,V-
ни,C-
отьца,Nb
моего,Ps
аште,G-
мѧ,Pp
бисте,V-
вѣдѣли,V-
и,Df
о҃тца,Nb
моего,Ps
бисте,V-
вѣдѣли,V-
Сиѩ,Pd
г҃лꙑ,Nb
г҃ла,V-
и҃с,Ne
въ,R-
газофилаки҄и҅,Nb
оучѧ,V-
въ,R-
ц҃ркве,Nb
ꙇ,C-
никтоже,Px
не,Df
ѩтъ,V-
его,Pp
ѣко,G-
не,Df
оу,Df
бѣ,V-
пришъла,V-
година,Nb
его,Pp
Рече,V-
же,Df
имъ,Pp
пакꙑ,Df
и҃с,Ne
азъ,Pp
идѫ,V-
и,C-
възиштете,V-
мене,Pp
и,C-
вь,R-
грѣсѣ,Nb
вашемъ,Ps
оумьрете,V-
ѣможе,Dq
азъ,Pp
идѫ,V-
вꙑ,Pp
не,Df
можете,V-
прити,V-
г҃лаахѫ,V-
же,Df
июдеи,Nb
еда,Du
сѧ,Pk
самъ,Pd
оубиетъ,V-
ѣко,G-
г҃лтъ,V-
ѣможе,Dq
азъ,Pp
идѫ,V-
вꙑ,Pp
не,Df
можете,V-
прити,V-
ꙇ,C-
г҃лааше,V-
имъ,Pp
вꙑ,Pp
отъ,R-
нижънихъ,A-
есте,V-
азъ,Pp
отъ,R-
вꙑшънихъ,A-
есмъ,V-
вꙑ,Pp
отъ,R-
сего,Pd
мира,Nb
есте,V-
азъ,Pp
нѣсмъ,V-
отъ,R-
сего,Pd
мира,Nb
рѣхъ,V-
оубо,Df
вамъ,Pp
ѣко,G-
оумьрете,V-
въ,R-
грѣсѣхъ,Nb
вашихъ,Ps
аште,G-
бо,Df
вѣрꙑ,Nb
не,Df
емлете,V-
ѣко,G-
азъ,Pp
есмъ,V-
оумьрете,V-
въ,R-
грѣсѣхъ,Nb
вашихъ,Ps
г҃лаахѫ,V-
же,Df
емоу,Pp
тꙑ,Pp
кто,Pi
еси,V-
ꙇ,C-
рече,V-
имъ,Pp
и҃с,Ne
начѧтокъ,Nb
ѣко,Dq
и,Df
г҃лѭ,V-
вамъ,Pp
мъного,A-
имамъ,V-
о,R-
васъ,Pp
г҃лати,V-
и,C-
сѫдити,V-
нъ,C-
посълавꙑ,V-
мѧ,Pp
истиненъ,A-
естъ,V-
ꙇ,C-
азъ,Pp
ѣже,Pr
слꙑшахъ,V-
отъ,R-
него,Pp
си,Pd
г҃лѭ,V-
въ,R-
мирѣ,Nb
ꙇ,C-
не,Df
разоумѣшѧ,V-
ѣко,G-
отъца,Nb
имъ,Pp
г҃лааше,V-
рече,V-
же,Df
имъ,Pp
и҃с,Ne
егда,Dq
възнесете,V-
с҃на,Nb
ч҃лвчскааго,A-
тъгда,Df
разоумѣате,V-
ѣко,G-
азъ,Pp
есмъ,V-
ꙇ,C-
о,R-
себѣ,Pk
ничесоже,Px
не,Df
творѭ,V-
нъ,C-
ѣкоже,Dq
наоучи,V-
мѧ,Pp
о҃тцъ,Nb
мои,Ps
си,Pd
творѭ,V-
ꙇ,C-
посълавꙑ,V-
мѧ,Pp
съ,R-
мъноѭ,Pp
естъ,V-
не,Df
остави,V-
мене,Pp
единого,Ma
о҃тцъ,Nb
ѣко,G-
азъ,Pp
оугодъна,A-
творѭ,V-
емоу,Pp
въсегда,Df
си,Pd
г҃лѭштю,V-
емоу,Pp
мъноѕи,A-
вѣровашѧ,V-
въ,R-
него,Pp
Г҃лааше,V-
же,Df
и҃с,Ne
къ,R-
вѣровавъшиимъ,V-
вь,R-
нь,Pp
июдеомъ,Nb
аште,G-
вꙑ,Pp
прѣбѫдете,V-
въ,R-
словеси,Nb
моемъ,Ps
вꙑ,R-
истинѫ,Nb
оученици,Nb
мои,Ps
бѫдете,V-
ꙇ,C-
разоумѣате,V-
истинѫ,Nb
ꙇ,C-
истина,Nb
свободитъ,V-
вꙑ,Pp
отъвѣшташѧ,V-
емоу,Pp
июдеи,Nb
сѣмѧ,Nb
аврамле,A-
есмъ,V-
и,C-
никомоуже,Px
не,Df
работахомъ,V-
николиже,Df
како,Du
тꙑ,Pp
г҃леши,V-
ѣко,G-
свободь,A-
бѫдете,V-
о҅тъвѣща,V-
имъ,Pp
и҃с,Ne
аминь,I-
аминь,I-
г҃лѭ,V-
вамъ,Pp
ѣко,G-
вьсѣкъ,A-
творѧи,V-
грѣхъ,Nb
рабъ,Nb
естъ,V-
грѣхоу,Nb
а,C-
рабъ,Nb
не,Df
прѣбꙑваатъ,V-
въ,R-
домоу,Nb
въ,R-
вѣкъ,Nb
с҃нъ,Nb
же,Df
прѣбꙑваатъ,V-
въ,R-
вѣкъ,Nb
аште,G-
оубо,Df
с҃нъ,Nb
вꙑ,Pp
свободитъ,V-
вꙑ,R-
истинѫ,Nb
свободь,A-
бѫдете,V-
вѣмь,V-
ѣко,G-
сѣмѧ,Nb
аврамле,A-
есте,V-
нь,C-
иштете,V-
мене,Pp
оубити,V-
ѣко,G-
слово,Nb
мое,Ps
не,Df
вьмѣштаатъ,V-
сѧ,Pk
въ,R-
васъ,Pp
Азъ,Pp
ѣже,Pr
видѣхъ,V-
оу,R-
о҃тца,Nb
моего,Ps
г҃лѭ,V-
ꙇ,C-
вꙑ,Pp
оубо,Df
ѣже,Pr
видѣсте,V-
оу,R-
о҃тца,Nb
вашего,Ps
творите,V-
отъвѣщашѧ,V-
и,C-
рѣшѧ,V-
емоу,Pp
о҃тцъ,Nb
нашъ,Ps
авраамъ,Ne
естъ,V-
г҃ла,V-
имъ,Pp
и҃с,Ne
аште,G-
чѧда,Nb
авраамлѣ,A-
бꙑсте,V-
бꙑли,V-
дѣла,Nb
авраамлѣ,A-
творили,V-
бисте,V-
нꙑнѣ,Df
же,Df
иштете,V-
мене,Pp
оубити,V-
ч҃лка,Nb
иже,Pr
истинѫ,Nb
вамъ,Pp
г҃лхъ,V-
ѭже,Pr
слꙑшахъ,V-
отъ,R-
б҃а,Nb
сего,Pd
авраамъ,Ne
нѣстъ,V-
сътворилъ,V-
вꙑ,Pp
творите,V-
дѣла,Nb
о҃тца,Nb
вашего,Ps
Рѣшѧ,V-
же,Df
емоу,Pp
мꙑ,Pp
отъ,R-
любодѣаниѣ,Nb
нѣсмъ,V-
рождени,V-
единого,Ma
о҃тца,Nb
имамъ,V-
б҃а,Nb
Рече,V-
же,Df
имъ,Pp
и҃с,Ne
Аще,G-
б҃ъ,Nb
о҃тцъ,Nb
вашъ,Ps
би,V-
бъилъ,V-
любили,V-
мѧ,Pp
бисте,V-
азъ,Pp
бо,Df
отъ,R-
б҃а,Nb
изидъ,V-
и,C-
придъ,V-
не,Df
о,R-
себѣ,Pk
бо,Df
придъ,V-
нъ,C-
тъ,Pd
мѧ,Pp
посъла,V-
по,R-
чъто,Pi
бесѣдꙑ,Nb
моеѩ,Ps
не,Df
разоумѣате,V-
ѣко,Df
не,Df
можете,V-
слꙑшати,V-
словесе,Nb
моего,Ps
вꙑ,Pp
отъ,R-
отъца,Nb
диѣвола,Nb
есте,V-
и,C-
похоти,Nb
о҃тца,Nb
вашего,Ps
хоштете,V-
творити,V-
о҅нъ,Pd
ч҃кооубиицъ,Nb
бѣ,V-
искони,Df
ꙇ,C-
вꙑ,R-
истинѣ,Nb
не,Df
стоитъ,V-
ѣко,G-
нѣстъ,V-
истинꙑ,Nb
вь,R-
немь,Pp
егда,Dq
г҃летъ,V-
лъжѫ,Nb
отъ,R-
своихъ,Pt
г҃летъ,V-
ѣко,G-
льжь,A-
естъ,V-
и,C-
о҃тцъ,Nb
его,Pp
азъ,Pp
же,Df
зане,G-
истинѫ,Nb
г҃лѭ,V-
не,Df
емлете,V-
вѣрꙑ,Nb
мьнѣ,Pp
къто,Pi
отъ,R-
васъ,Pp
обличаатъ,V-
мѧ,Pp
о,R-
грѣсѣ,Nb
аште,G-
ли,Df
истинѫ,Nb
г҃лѭ,V-
по,R-
чъто,Pi
вꙑ,Pp
не,Df
емлете,V-
вѣрꙑ,Nb
мънѣ,Pp
ꙇ҅же,Pr
естъ,V-
отъ,R-
б҃а,Nb
г҃лъ,Nb
б҃жіи,A-
послоушаатъ,V-
сего,Pd
вꙑ,Pp
не,Df
послоушаате,V-
ѣко,G-
нѣсте,V-
отъ,R-
б҃а,Nb
отъвѣшташѧ,V-
июдеи,Nb
и,C-
рѣшѧ,V-
емоу,Pp
не,Df
добрѣ,Df
ли,Du
г҃лемъ,V-
мꙑ,Pp
ѣко,G-
самарѣнинъ,Nb
еси,V-
тꙑ,Pp
и,C-
бѣсъ,Nb
имаши,V-
отъвѣшта,V-
и҃с,Ne
азъ,Pp
бѣса,Nb
не,Df
имамъ,V-
нъ,C-
чътѫ,V-
о҃тца,Nb
моего,Ps
ꙇ,C-
вꙑ,Pp
не,Df
чьтете,V-
мене,Pp
азъ,Pp
же,Df
не,Df
искѫ,V-
славꙑ,Nb
моеѩ,Ps
естъ,V-
иштѧ,V-
и,C-
сѫдѧ,V-
Амин,I-
амн,I-
г҃лѭ,V-
вамъ,Pp
аште,G-
кто,Px
слово,Nb
мое,Ps
съблюдетъ,V-
съмръти,Nb
не,Df
иматъ,V-
видѣти,V-
въ,R-
вѣкъ,Nb
рѣшѧ,V-
же,Df
емоу,Pp
июдеи,Nb
нꙑнѣ,Df
разоумѣхомъ,V-
ѣко,G-
бѣсъ,Nb
имаши,V-
авраамъ,Ne
оумърѣтъ,V-
и,C-
п҃рци,Nb
ꙇ,C-
тꙑ,Pp
г҃леши,V-
ѣко,G-
аште,G-
кто,Px
слово,Nb
мое,Ps
съблюдетъ,V-
не,Df
иматъ,V-
въкоусити,V-
съмръти,Nb
въ,R-
вѣкъ,Nb
еда,Du
тꙑ,Pp
болеи,A-
еси,V-
о҃тца,Nb
нашего,Ps
авраама,Ne
ꙇже,Pr
оумьрѣтъ,V-
и,C-
п҃рци,Nb
оумьрѣшѧ,V-
кого,Pi
сѧ,Pk
самъ,Pd
тꙑ,Pp
твориши,V-
отъвѣшта,V-
и҃с,Ne
аште,G-
азъ,Pp
славлѭ,V-
сѧ,Pk
самъ,Pd
слава,Nb
моѣ,Ps
ничтоже,Px
естъ,V-
естъ,V-
о҃тцъ,Nb
мои,Ps
славѧи,V-
мѧ,Pp
егоже,Pr
вꙑ,Pp
г҃лете,V-
ѣко,G-
б҃ъ,Nb
нашъ,Ps
естъ,V-
ꙇ,C-
не,Df
познасте,V-
его,Pp
азъ,Pp
же,Df
вѣмъ,V-
і,Pp
ꙇ,C-
аште,G-
рекѫ,V-
ѣко,G-
не,Df
вѣмь,V-
его,Pp
бѫдѫ,V-
подобенъ,A-
вамъ,Pp
лъжь,A-
нъ,C-
вѣмъ,V-
і,Pp
и,C-
слово,Nb
его,Pp
съблюдаѭ҄,V-
авраамъ,Ne
о҃тцъ,Nb
вашъ,Ps
радъ,A-
би,V-
бꙑлъ,V-
да,G-
би,V-
видѣлъ,V-
дьнь,Nb
мои,Ps
ꙇ,C-
видѣ,V-
и,C-
въздрадова,V-
сѧ,Pk
Рѣшѧ,V-
же,Df
июдеи,Nb
къ,R-
немоу,Pp
пѧти,Ma
десѧтъ,Ma
лѣтъ,Nb
не,Df
оу,Df
имаши,V-
ꙇ,C-
аврама,Ne
ли,Du
еси,V-
видѣлъ,V-
рече,V-
имъ,Pp
и҃с,Ne
аминь,I-
амн,I-
г҃лѭ,V-
вамъ,Pp
прѣжде,Df
даже,G-
не,Df
бꙑстъ,V-
аврамъ,Ne
азъ,Pp
есмъ,V-
Вьзѧсѧ,V-
же,Df
камение,Nb
да,G-
връгѫтъ,V-
на,R-
нь,Pp
ꙇ҃с,Ne
же,Df
съкрꙑ,V-
сѧ,Pk
и,C-
изиде,V-
и,R-
ц҃ркве,Nb
ꙇ,C-
прошедъ,V-
по,R-
срѣдѣ,Nb
ихъ,Pp
идѣаше,V-
и,C-
хождааше,V-
Ꙇ,C-
мимо идꙑ,V-
и҃с,Ne
видѣ,V-
ч҃лва,Nb
слѣпа,A-
отъ,R-
рождъства,Nb
и,C-
въпросишѧ,V-
и,Pp
оученици,Nb
его,Pp
г҃лѭще,V-
оучителю,Nb
къто,Pi
съгрѣши,V-
сь,Pd
ли,Du
или,C-
родителѣ,Nb
его,Pp
да,G-
слѣпъ,A-
роди,V-
сѧ,Pk
отъвѣшта,V-
и҃с,Ne
ни,C-
сь,Pd
съгрѣши,V-
ни,C-
родителѣ,Nb
его,Pp
нъ,C-
да,G-
авѧтъ,V-
сѧ,Pk
дѣла,Nb
б҃жиѣ,A-
на,R-
немъ,Pp
мьнѣ,Pp
подобаатъ,V-
