2343,κενός,A-
2344,βλασφημέω,V-
2345,ἐκπορευτῶς,Df
2346,γεννητῶς,Df
2347,προαιώνιος,A-
2348,παρθένος,Nb
2349,Ἰησοῦς,Ne
2350,Νεστόριος,Ne
2351,φύσις,Nb
2352,ὑπόστασις,Nb
2353,θεϊκός,A-
2354,Χριστοτόκος,Nb
2355,ἐνανθρώπησις,Nb
2356,συνάπτω,V-
2357,Διόσκορος,Ne
2358,Εὐτυχῆς,Ne
2359,θεότης,Nb
2360,πάθος,Nb
2361,προσάπτω,V-
2362,ἀσυγχύτως,Df
2363,προϋπάρχω,V-
2364,κόλασις,Nb
2365,δαίμων,Nb
2366,Ὠριγένης,Ne
2367,ἐνέργεια,Nb
2368,Ὁνώριος,Ne
2369,Πυρρός,Ne
2370,δηλαδή,Df
2371,ἀνθρώπινος,A-
2372,μηδέτερος,Px
2373,ἀθέλητος,A-
2374,ἀνενέργητος,A-
2375,εἰκονικός,A-
2376,ἀνατύπωσις,Nb
2377,λατρευτικῶς,Df
2378,σχετικῶς,Df
2379,ὕλη,Nb
2380,σέβας,Nb
2381,πρωτότυπος,A-
2382,ἀπονέμω,V-
2383,εἰκών,Nb
2384,Βασίλειος,Ne
2385,οὐσιώδης,A-
2386,οὐσία,Nb
2387,κτιστός,A-
2388,Βαρλαάμ,Ne
2389,Ἀκίνδυνος,Ne
2390,ἄκτιστος,A-
2391,ὁμολογέω,V-
2392,ἐκπορεύομαι,V-
2393,ἅμα,Df
2394,Ἰταλός,Nb
2395,ἑνικῶς,Df
2396,ἀμέλει,Df
2397,δωρεά,Nb
2398,77,Mo
2399,ἐγκαλέω,V-
2400,Κορυφοί,Ne
2401,σεισμός,Nb
2402,Κεφαλωνία,Ne
2403,Ζάκυνθος,Ne
2404,Νικολὸ,Ne
2405,ντὲ,F-
2406,Καναλίας,Ne
2407,78,Mo
2408,καθόλος,A-
2409,χιών,Nb
2410,ὥστε,G-
2411,ἀλώπηξ,Nb
2412,λαγωός,Nb
2413,θηρεύω,V-
2414,γε,Df
2415,ἐκστρατεύω,V-
2416,Καλλιούπολις,Ne
2417,Κότζινος,Ne
2418,Παλαιόνκαστρον,Ne
2419,σκάλα,Nb
2420,ὁποῖος,Pr
2421,ἀναχωρέω,V-
2422,καί#2,Df
2423,σφοδρῶς,Df
2424,νησίδριον,Nb
2425,προσκαρτερέω,V-
2426,Βούμερον,Ne
2427,Ὤλαινα,Ne
2428,Χελιδόνι,Ne
2429,Ποντικός,Ne
2430,θεμέλιον,Nb
2431,Πριγκιπάτον,Ne
2432,Μουτζενίγος,Ne
2433,79,Mo
2434,καλόγηρος,Nb
2435,80,Mo
2436,μεγαλόσχημος,A-
2437,81,Mo
2438,Φράντζα,Ne
2439,Μπεργωνία,Ne
2440,εἰρηνεύω,V-
2441,προκαταμένω,V-
2442,ὁσιομάρτυς,Nb
2443,Εὐγενεία,Ne
2444,Ζουχασάνης,Ne
2445,διατρέχω,V-
2446,πλησιάζω,V-
2447,Γίδης,Ne
2448,Βενέτικος,Nb
2449,Στροφύλιν,Ne
2450,82,Mo
2451,Ἱερόθεος,Ne
2452,συσχολίτης,Nb
2453,83,Mo
2454,Καφᾶς,Ne
2455,84,Mo
2456,85,Mo
2457,γόνυ,Nb
2458,ῥίς,Nb
2459,ὠτίον,Nb
2460,ὑγρασία,Nb
2461,ἀπελπίζω,V-
2462,τρίς,Df
2463,ἄχραντος,A-
2464,κοινωνέω,V-
2465,ἀνάξιος,A-
2466,εἴθε,I-
2467,γέρος,Nb
2468,ὑπομονή,Nb
2469,πταίω,V-
2470,ἁμάρτημα,Nb
2471,θέσις,Nb
2472,ἐξαμαρτάνω,V-
2473,λυτρόω,V-
2474,κωφός,A-
2475,σήμανδρον,Nb
2476,ὀδύνη,Nb
2477,ἀπαλλάσσω,V-
2478,Ἰὼβ,Ne
2479,προαγορεύω,V-
2480,σωτήρ,Nb
2481,βάθος,Nb
2482,οἱονεί,Df
2483,βδελύσσω,V-
2484,αὗ,Df
2485,δικαιοσύνη,Nb
2486,δράω,V-
2487,παρέχω,V-
2488,ἀπέραντος,A-
2489,μεταπίπτω,V-
2490,τοίνυν,Df
2491,μεθίστημι,V-
2492,ἐκπίπτω,V-
2493,οἰκτιρμός,Nb
2494,παρουσία,Nb
2495,βίβλος,Nb
2496,γένεσις,Nb
2497,Δαυίδ,Ne
2498,Ἀβραάμ,Ne
2499,Ἰσαάκ,Ne
2500,Ἰακώβ,Ne
2501,Ἰούδας,Ne
2502,Φάρες,Ne
2503,Ζάρα,Ne
2504,Ἑσρώμ,Ne
2505,Ἀράμ,Ne
2506,Ἀμιναδάβ,Ne
2507,Ναασσών,Ne
2508,Σαλμών,Ne
2509,Βόες,Ne
2510,Ῥαχάβ,Ne
2511,Ἰωβήδ,Ne
2512,Ῥούθ,Ne
2513,Σολομών,Ne
2514,Οὐρίας,Ne
2515,Ῥοβοάμ,Ne
2516,Ἀβιά,Ne
2517,Ἀσάφ,Ne
2518,Ἰωσαφάτ,Ne
2519,Ἰωράμ,Ne
2520,Ὀζίας,Ne
2521,Ἰωαθάμ,Ne
2522,Ἀχάζ,Ne
2523,Ἑζεκίας,Ne
2524,Μανασσῆς,Ne
2525,Ἀμώς,Ne
2526,Ἰωσίας,Ne
2527,Ἰεχονίας,Ne
2528,μετοικεσία,Nb
2529,Βαβυλών,Ne
2530,Σαλαθιήλ,Ne
2531,Ζοροβαβέλ,Ne
2532,Ἀβιούδ,Ne
2533,Ἐλιακίμ,Ne
2534,Ἀζώρ,Ne
2535,Σαδώκ,Ne
2536,Ἀχίμ,Ne
2537,Ἐλιούδ,Ne
2538,Ἐλεάζαρ,Ne
2539,Ματθάν,Ne
2540,δεκατέσσαρες,Ma
2541,πρίν,G-
2542,συνέρχομαι,V-
2543,γαστήρ,Nb
2544,δειγματίζω,V-
2545,λάθρᾳ,Df
2546,ἀπολύω,V-
2547,ἄγγελος,Nb
2548,ὄναρ,Nb
2549,ἁμαρτία,Nb
2550,προφήτης,Nb
2551,Ἐμμανουήλ,Ne
2552,μεθερμηνεύω,V-
2553,Βηθλέεμ,Ne
2554,Ἰουδαία,Ne
2555,Ἡρῴδης,Ne
2556,μάγος,Nb
2557,παραγίγνομαι,V-
2558,Ἱεροσόλυμα,Ne
2559,ἀστήρ,Nb
2560,ταράσσω,V-
2561,γραμματεύς,Nb
2562,πυνθάνομαι,V-
2563,οὐδαμῶς,Df
2564,ἐλάχιστος,A-
2565,ἡγεμών,Nb
2566,ποιμαίνω,V-
2567,Ἰσραήλ,Ne
2568,ἀκριβόω,V-
2569,πορεύομαι,V-
2570,ἐπάν,G-
2571,ἀπαγγέλλω,V-
2572,ὅπως,G-
2573,προάγω,V-
2574,οὗ,Dq
2575,ἀνοίγνυμι,V-
2576,θησαυρός,Nb
2577,προσφέρω,V-
2578,λίβανος,Nb
2579,σμύρνα,Nb
2580,ἀνακάμπτω,V-
2581,Αἴγυπτος,Ne
2582,ἀπόλλυμι,V-
2583,τελευτή,Nb
2584,ἐμπαίζω,V-
2585,θυμόω,V-
2586,διετής,A-
2587,Ἰερεμίας,Ne
2588,Ῥαμά,Ne
2589,ὀδυρμός,Nb
2590,Ῥαχήλ,Ne
2591,κλαίω,V-
2592,εἰσέρχομαι,V-
2593,Ἀρχέλαος,Ne
2594,Γαλιλαία,Ne
2595,κατοικέω,V-
2596,Ναζαρά,Ne
2597,Ναζωραῖος,A-
2598,βαπτιστής,Nb
2599,κηρύσσω,V-
2600,μετανοέω,V-
2601,Ἠσαΐας,Ne
2602,βοάω,V-
2603,τρίβος,Nb
2604,ἔνδυμα,Nb
2605,θρίξ,Nb
2606,κάμηλος,Nb
2607,ζώνη,Nb
2608,δερμάτινος,A-
2609,ὀσφῦς,Nb
2610,ἀκρίς,Nb
2611,μέλι,Nb
2612,ἄγριος,A-
2613,Ἰορδάνης,Ne
2614,ἐξομολογέω,V-
2615,Φαρισαῖος,Nb
2616,Σαδδουκαῖος,Nb
2617,γέννημα,Nb
2618,ἔχιδνα,Nb
2619,ὑποδείκνυμι,V-
2620,ὀργή,Nb
2621,καρπός,Nb
2622,μετάνοια,Nb
2623,ἤδη,Df
2624,ἀξίνη,Nb
2625,ῥίζα,Nb
2626,δένδρον,Nb
2627,ἐκκόπτω,V-
2628,πῦρ,Nb
2629,ὕδωρ,Nb
2630,ὀπίσω,R-
2631,ἱκανός,A-
2632,ὑπόδημα,Nb
2633,βαστάζω,V-
2634,πτύον,Nb
2635,διακαθαρίζω,V-
2636,ἅλων,Nb
2637,σῖτος,Nb
2638,ἀποθήκη,Nb
2639,ἄχυρον,Nb
2640,ἄσβεστος,A-
2641,διακωλύω,V-
2642,ἄρτι,Df
2643,καταβαίνω,V-
2644,ὡσεί,Df
2645,περιστερά,Nb
2646,ἀγαπητός,A-
2647,ἀνάγω,V-
2648,ἔρημος,Nb
2649,πειράζω,V-
2650,νηστεύω,V-
2651,τεσσεράκοντα,Ma
2652,πεινάω,V-
2653,ἄρτος,Nb
2654,ῥῆμα,Nb
2655,πτερύγιον,Nb
2656,ἱερόν,Nb
2657,σεαυτοῦ,Pk
2658,ἐντέλλω,V-
2659,προσκόπτω,V-
2660,φημί,V-
2661,ἐκπειράζω,V-
2662,ὑψηλός,A-
2663,δόξα,Nb
2664,Σατανᾶς,Ne
2665,διακονέω,V-
2666,Καφαρναούμ,Ne
2667,παραθαλάσσιος,A-
2668,Ζαβουλών,Ne
2669,Νεφθαλίμ,Ne
2670,πέραν,R-
2671,ἔθνος,Nb
2672,σκότος,Nb
2673,σκιά,Nb
2674,ἀνατέλλω,V-
2675,περιπατέω,V-
2676,Σίμων,Ne
2677,ἀμφίβληστρον,Nb
2678,ἁλιεύς,Nb
2679,δεῦτε,I-
2680,εὐθέως,Df
2681,δίκτυον,Nb
2682,Ζεβεδαῖος,Ne
2683,πλοῖον,Nb
2684,καταρτίζω,V-
2685,περιάγω,V-
2686,διδάσκω,V-
2687,συναγωγή,Nb
2688,εὐαγγέλιον,Nb
2689,μαλακία,Nb
2690,ἀκοή,Nb
2691,Συρία,Ne
2692,ποικίλος,A-
2693,βάσανος,Nb
2694,συνέχω,V-
2695,δαιμονίζομαι,V-
2696,σεληνιάζομαι,V-
2697,παραλυτικός,A-
2698,ὄχλος,Nb
2699,Δεκάπολις,Ne
2700,μαθητής,Nb
2701,πραΰς,A-
2702,κληρονομέω,V-
2703,πενθέω,V-
2704,διψάω,V-
2705,χορτάζω,V-
2706,καθαρός,A-
2707,εἰρηνοποιός,A-
2708,ὀνειδίζω,V-
2709,πονηρός,A-
2710,ψεύδομαι,V-
2711,ἀγαλλιάω,V-
2712,μισθός,Nb
2713,ἅλας,Nb
2714,μωραίνω,V-
2715,ἁλίζω#2,V-
2716,καταπατέω,V-
2717,λύχνος,Nb
2718,μόδιος,Nb
2719,λυχνία,Nb
2720,λάμπω,V-
2721,νόμος,Nb
2722,ἀμήν,I-
2723,ἰῶτα,Nb
2724,κεραία,Nb
2725,ἐντολή,Nb
2726,περισσεύω,V-
2727,φονεύω,V-
2728,ἔνοχος,A-
2729,κρίσις,Nb
2730,ὀργίζω,V-
2731,ῥακά,F-
2732,συνέδριον,Nb
2733,γέεννα,Ne
2734,θυσιαστήριον,Nb
2735,μιμνῄσκω,V-
2736,διαλλάσσομαι,V-
2737,εὐνοέω,V-
2738,ἀντίδικος,Nb
2739,ταχύς,A-
2740,κριτής,Nb
2741,ὑπηρέτης,Nb
2742,ἔσχατος,A-
2743,κοδράντης,Nb
2744,μοιχεύω,V-
2745,σκανδαλίζω,V-
2746,ἐξαιρέω,V-
2747,ἀποστάσιον,Nb
2748,παρεκτός,R-
2749,πορνεία,Nb
2750,γαμέω,V-
2751,μοιχάω,V-
2752,ἐπιορκέω,V-
2753,θρόνος,Nb
2754,ὑποπόδιον,Nb
2755,λευκός,A-
2756,μέλας,A-
2757,ὀδούς,Nb
2758,ῥαπίζω,V-
2759,σιαγών,Nb
2760,χιτών,Nb
2761,ἱμάτιον,Nb
2762,ἀγγαρεύω,V-
2763,δαν(ε)ίζω,V-
2764,ἀποστρέφω,V-
2765,πλησίον,Df
2766,προσεύχομαι,V-
2767,ἥλιος,Nb
2768,βρέχω,V-
2769,ἄδικος,A-
2770,τελώνης,Nb
2771,ἐθνικός,A-
2772,οὐράνιος,A-
2773,προσέχω,V-
2774,ἐλεημοσύνη,Nb
2775,σαλπίζω,V-
2776,ὑποκριτής,Nb
2777,ῥύμη,Nb
2778,ἀπέχω,V-
2779,κρυπτός,A-
2780,γωνία,Nb
2781,πλατεῖα,Nb
2782,ταμεῖον,Nb
2783,θύρα,Nb
2784,βατταλογέω,V-
2785,ὥσπερ,Df
2786,πολυλογία,Nb
2787,εἰσακούω,V-
2788,ὁμοιόω,V-
2789,ἁγιάζω,V-
2790,ἐπιούσιος,A-
2791,ὀφείλημα,Nb
2792,ὀφειλέτης,Nb
2793,εἰσφέρω,V-
2794,ἐρύω,V-
2795,παράπτωμα,Nb
2796,σκυθρωπός,A-
2797,ἀλείφω,V-
2798,νίπτω,V-
2799,θησαυρίζω,V-
2800,σής,Nb
2801,βρῶσις,Nb
2802,διορύσσω,V-
2803,ἁπλόος,A-
2804,φωτεινός,A-
2805,ἀντέχω,V-
2806,καταφρονέω,V-
2807,μαμωνᾶς,Nb
2808,μεριμνάω,V-
2809,πετεινόν,Nb
2810,σπείρω,V-
2811,θερίζω,V-
2812,πῆχυς,Nb
2813,καταμανθάνω,V-
2814,κρίνον,Nb
2815,ἀγρός,Nb
2816,αὐξάνω,V-
2817,κοπιάω,V-
2818,νήθω,V-
2819,περιβάλλω,V-
2820,χόρτος,Nb
2821,κλίβανος,Nb
2822,ἀμφιέννυμι,V-
2823,ὀλιγόπιστος,A-
2824,ἐπιζητέω,V-
2825,μέτρον,Nb
2826,μετρέω,V-
2827,κάρφος,Nb
2828,δοκός,Nb
2829,κατανοέω,V-
2830,διαβλέπω,V-
2831,κύων,Nb
2832,μαργαρίτης,Nb
2833,χοῖρος,Nb
2834,ῥήγνυμι,V-
2835,ἐπιδίδωμι,V-
2836,ὄφις,Nb
2837,δόμα,Nb
2838,στενός,A-
2839,πύλη,Nb
2840,ἀπώλεια,Nb
2841,θλίβω,V-
2842,ψευδοπροφήτης,Nb
2843,πρόβατον,Nb
2844,λύκος,Nb
2845,ἅρπαξ,A-
2846,ἐπιγιγνώσκω,V-
2847,μήτι,Du
2848,συλλέγω,V-
2849,ἄκανθα,Nb
2850,σταφυλή,Nb
2851,τρίβολος,Nb
2852,σῦκον,Nb
2853,σαπρός,A-
2854,ἄραγε,Df
2855,προφητεύω,V-
2856,δαιμόνιον,Nb
2857,ἀποχωρέω,V-
2858,ἀνομία,Nb
2859,οἰκοδομέω,V-
2860,βροχή,Nb
2861,ἄνεμος,Nb
2862,προσπίπτω,V-
2863,θεμελιόω,V-
2864,ἄμμος,Nb
2865,πτῶσις,Nb
2866,ὅτε,G-
2867,ἐκπλήσσω,V-
2868,διδαχή,Nb
2869,λεπρός,A-
2870,καθαρίζω,V-
2871,ἐκτείνω,V-
2872,ἅπτω,V-
2873,λέπρα,Nb
2874,Μωϋσῆς,Ne
2875,μαρτύριον,Nb
2876,ἑκατοντάρχης,Nb
2877,δεινῶς,Df
2878,βασανίζω,V-
2879,στέγη,Nb
2880,ἐμαυτοῦ,Pk
2881,δυσμή,Nb
2882,ἥκω,V-
2883,ἀνακλίνω,V-
2884,ἐξώτερος,A-
2885,βρυγμός,Nb
2886,πυρέσσω,V-
2887,πυρετός,Nb
2888,ὄψιος,A-
2889,κελεύω,V-
2890,πέραν,Df
2891,φωλεός,Nb
2892,κατασκήνωσις,Nb
2893,κλίνω,V-
2894,ἐπιτρέπω,V-
2895,καλύπτω,V-
2896,κῦμα,Nb
2897,καθεύδω,V-
2898,δειλός,A-
2899,ἐπιτιμέω,V-
2900,γαλήνη,Nb
2901,ποταπός,Pi
2902,ὑπακούω,V-
2903,Γαδαρηνός,A-
2904,ὑπαντάω,V-
2905,μνημεῖον,Nb
2906,χαλεπός,A-
2907,κράζω,V-
2908,ὧδε,Df
2909,μακράν,Df
2910,ἀγέλη,Nb
2911,βόσκω,V-
2912,κρημνός,Nb
2913,ὑπάντησις,Nb
2914,μεταβαίνω,V-
2915,διαπεράω,V-
2916,κλίνη,Nb
2917,ἱνατί,Du
2918,εὔκοπος,A-
2919,οἶκος,Nb
2920,παράγω,V-
2921,τελώνιον,Nb
2922,Μαθθαῖος,Ne
2923,ἀνάκειμαι,V-
2924,ἁμαρτωλός,A-
2925,συνανάκειμαι,V-
2926,θυσία,Nb
2927,νυμφών,Nb
2928,νυμφίος,Nb
2929,ἐπιβάλλω,V-
2930,ἐπίβλημα,Nb
2931,ῥάκος,Nb
2932,ἄγναφος,A-
2933,πλήρωμα,Nb
2934,οἶνος,Nb
2935,ἀσκός,Nb
2936,ἐκχέω,V-
2937,συντηρέω,V-
2938,ἐπιτίθημι,V-
2939,αἱμορροέω,V-
2940,δώδεκα,Ma
2941,κράσπεδον,Nb
2942,αὐλητής,Nb
2943,θορυβέω,V-
2944,κοράσιον,Nb
2945,φήμη,Nb
2946,ἐμβριμάομαι,V-
2947,διαφημίζω,V-
2948,κώμη,Nb
2949,σπλαγχνίζομαι,V-
2950,σκύλλω,V-
2951,ῥίπτω,V-
2952,ποιμήν,Nb
2953,θερισμός,Nb
2954,προσκαλέω,V-
2955,ἀκάθαρτος,A-
2956,Φίλιππος,Ne
2957,Βαρθολομαῖος,Ne
2958,Ἁλφαῖος,Ne
2959,Λεββαῖος,Ne
2960,Καναναῖος,A-
2961,Ἰσκαριώθ,Ne
2962,Σαμαρίτης,Nb
2963,δωρεάν,Df
2964,ἄργυρος,Nb
2965,χαλκός,Nb
2966,πήρα,Nb
2967,ῥάβδος,Nb
2968,ἐκτινάσσω,V-
2969,κονιορτός,Nb
2970,ἀνεκτός,A-
2971,Σόδομα,Ne
2972,Γόμορρα,Ne
2973,ἀκέραιος,A-
2974,μαστιγόω,V-
2975,θανατόω,V-
2976,ὑπομένω,V-
2977,οἰκοδεσπότης,Nb
2978,Βεελζεβούλ,Ne
2979,ἐπικαλέω,V-
2980,οἰκιακός,Nb
2981,οὖς,Nb
2982,δῶμα,Nb
2983,στρουθίον,Nb
2984,ἀσσάριον,Nb
2985,πωλέω,V-
2986,ἀρνέομαι,V-
2987,διχάζω,V-
2988,ποτίζω,V-
2989,ποτήριον,Nb
2990,ψυχρός,A-
2991,διατάσσω,V-
2992,δεσμωτήριον,Nb
2993,προσδοκάω,V-
2994,ἀναβλέπω,V-
2995,χωλός,A-
2996,εὐαγγελίζω,V-
2997,κάλαμος,Nb
2998,σαλεύω,V-
2999,μαλακός,A-
3000,κατασκευάζω,V-
3001,γεννητός,A-
3002,βιάζω,V-
3003,βιαστής,Nb
3004,ἁρπάζω,V-
3005,ὅμοιος,A-
3006,ἀγορά,Nb
3007,προσφωνέω,V-
3008,αὐλέω,V-
3009,ὀρχέομαι,V-
3010,κόπτω,V-
3011,φάγος,Nb
3012,οἰνοπότης,Nb
3013,δικαιόω,V-
3014,σοφία,Nb
3015,οὐαί,I-
3016,Χοραζίν,Ne
3017,Βηθσαϊδά(ν),Ne
3018,Τύρος,Ne
3019,Σιδών,Ne
3020,πάλαι,Df
3021,σποδός,Nb
3022,ὑψόω,V-
3023,Ἅιδης,Ne
3024,καταβιβάζω,V-
3025,συνετός,A-
3026,νήπιος,A-
3027,εὐδοκία,Nb
3028,φορτίζω,V-
3029,ταπεινός,A-
3030,φορτίον,Nb
3031,ἐλαφρός,A-
3032,σπόριμος,A-
3033,τίλλω,V-
3034,στάχυς,Nb
3035,ἔξεστι,V-
3036,πρόθεσις,Nb
3037,βεβηλόω,V-
3038,καταδικάζω,V-
3039,ἐπερωτάω,V-
3040,βόθυνος,Nb
3041,ὥστε,Df
3042,ἀποκαθιστάνω,V-
3043,ὑγιής,A-
3044,συμβούλιον,Nb
3045,φανερός,A-
3046,αἱρετίζω,V-
3047,ἐρίζω,V-
3048,κραυγάζω,V-
3049,συντρίβω,V-
3050,κατάγνυμι,V-
3051,λίνον,Nb
3052,τύφω,V-
3053,σβέννυμι,V-
3054,νῖκος,Nb
3055,ἐξίστημι,V-
3056,σκεῦος,Nb
3057,δέω#1,V-
3058,σκορπίζω,V-
3059,βλασφημία,Nb
3060,αἰών,Nb
3061,περίσσευμα,Nb
3062,σημεῖον,Nb
3063,μοιχαλίς,Nb
3064,Ἰωνᾶς,Ne
3065,κοιλία,Nb
3066,κῆτος,Nb
3067,Νινευίτης,Nb
3068,κατακρίνω,V-
3069,κήρυγμα,Nb
3070,νότος,Nb
3071,ἄνυδρος,A-
3072,σαρόω,V-
3073,κοσμέω,V-
3074,παραβολή,Nb
3075,κατεσθίω,V-
3076,πετρώδης,A-
3077,ἐξανατέλλω,V-
3078,καυματίζω,V-
3079,ξηραίνω,V-
3080,πνίγω,V-
3081,ἑξήκοντα,Ma
3082,τριάκοντα,Ma
3083,ἀναπληρόω,V-
3084,προφητεία,Nb
3085,παχύνω,V-
3086,βαρέως,Df
3087,καμμύω,V-
3088,πρόσκαιρος,A-
3089,θλῖψις,Nb
3090,μέριμνα,Nb
3091,ἀπάτη,Nb
3092,πλοῦτος,Nb
3093,συμπνίγω,V-
3094,ἄκαρπος,A-
3095,καρποφορέω,V-
3096,παρατίθημι,V-
3097,σπέρμα,Nb
3098,ζιζάνιον,Nb
3099,βλαστάνω,V-
3100,πόθεν,Du
3101,μήποτε,Df
3102,ἐκριζόω,V-
3103,συναυξάνω,V-
3104,θεριστής,Nb
3105,δέσμη,Nb
3106,κόκκος,Nb
3107,σίναπι,Nb
3108,κατασκηνόω,V-
3109,κλάδος,Nb
3110,ζύμη,Nb
3111,ἐγκρύπτω,V-
3112,σάτον,Nb
3113,ζυμόω,V-
3114,ἐρεύγομαι,V-
3115,καταβολή,Nb
3116,φράζω,V-
3117,συντέλεια,Nb
3118,σκάνδαλον,Nb
3119,κάμινος,Nb
3120,ἐκλάμπω,V-
3121,ἔμπορος,Nb
3122,ἀναβιβάζω,V-
3123,ἀγγεῖον,Nb
3124,ἀφορίζω,V-
3125,μαθητεύω,V-
3126,μεταίρω,V-
3127,τέκτων,Nb
3128,ἄτιμος,A-
3129,ἀπιστία,Nb
3130,τετραάρχης,Nb
3131,ἀποτίθημι,V-
3132,Ἡρῳδιάς,Ne
3133,γενέσια,Nb
3134,ἀρέσκω,V-
3135,προβιβάζω,V-
3136,πίναξ,Nb
3137,ἀποκεφαλίζω,V-
3138,πτῶμα,Nb
3139,ἄρρωστος,A-
3140,βρῶμα,Nb
3141,κλάω,V-
3142,κλάσμα,Nb
3143,κόφινος,Nb
3144,πλήρης,A-
3145,πεντακισχίλιοι,Ma
3146,φάντασμα,Nb
3147,καταποντίζω,V-
3148,ἐπιλαμβάνομαι,V-
3149,διστάζω,V-
3150,κοπάζω,V-
3151,Γεννησαρέτ,Ne
3152,διασῴζω,V-
3153,παραβαίνω,V-
3154,κακολογέω,V-
3155,ἀκυρόω,V-
3156,χεῖλος,Nb
3157,πόρρω,Df
3158,μάτην,Df
3159,σέβω,V-
3160,διδασκαλία,Nb
3161,κοινόω,V-
3162,φυτεία,Nb
3163,φυτεύω,V-
3164,ὁδηγός,Nb
3165,ὁδηγέω,V-
3166,εἰσπορεύομαι,V-
3167,ἀφεδρών,Nb
3168,διαλογισμός,Nb
3169,φόνος,Nb
3170,μοιχεία,Nb
3171,κλοπή,Nb
3172,ψευδομαρτυρία,Nb
3173,ἄνιπτος,A-
3174,Χαναναῖος,A-
3175,κυνάριον,Nb
3176,ψιχίον,Nb
3177,τράπεζα,Nb
3178,κυλλός,A-
3179,νῆστις,A-
3180,ἐκλύω,V-
3181,ἐρημία,Nb
3182,ἰχθύδιον,Nb
3183,ἀναπίπτω,V-
3184,σπυρίς,Nb
3185,τετρακισχίλιοι,Ma
3186,Μαγαδάν,Ne
3187,εὐδία,Nb
3188,πυρράζω,V-
3189,στυγνάζω,V-
3190,ἐπιλανθάνομαι,V-
3191,διαλογίζομαι,V-
3192,οὔπω,Df
3193,Καισάρεια,Ne
3194,Βαριωνᾶ,Ne
3195,σάρξ,Nb
3196,αἷμα,Nb
3197,κατισχύω,V-
3198,διαστέλλω,V-
3199,ἵλαος,A-
3200,ἀπαρνέομαι,V-
3201,κερδαίνω,V-
3202,ἀντάλλαγμα,Nb
3203,γεύομαι,V-
3204,μεταμορφόω,V-
3205,συλλαλέω,V-
3206,σκηνή,Nb
3207,νεφέλη,Nb
3208,ἐπισκιάζω,V-
3209,ὅραμα,Nb
3210,γονυπετέω,V-
3211,ἄπιστος,A-
3212,διαστρέφω,V-
3213,πότε,Du
3214,ἀνέχω,V-
3215,ὀλιγοπιστία,Nb
3216,ἐνθάδε,Df
3217,συστρέφω,V-
3218,δίδραχμον,Nb
3219,προφθάνω,V-
3220,κῆνσος,Nb
3221,ἀλλότριος,A-
3222,ἄγκιστρον,Nb
3223,στατήρ,Nb
3224,ταπεινόω,V-
3225,κρεμάννυμι,V-
3226,ὀνικός,A-
3227,τράχηλος,Nb
3228,πέλαγος,Nb
3229,αἰώνιος,A-
3230,μονόφθαλμος,A-
3231,πλανάω,V-
3232,ἐνενήκοντα ἐννέα,Ma
3233,ἁμαρτάνω,V-
3234,μεταξύ,R-
3235,παρακούω,V-
3236,ποσάκις,Du
3237,ἑπτάκις,Df
3238,ἑβδομηκοντάκις,Df
3239,συναίρω,V-
3240,μύριοι,Ma
3241,τάλαντον,Nb
3242,δάν(ε)ιον,Nb
3243,σύνδουλος,Nb
3244,δηνάριον,Nb
3245,διασαφέω,V-
3246,ὀφειλή,Nb
3247,βασανιστής,Nb
3248,εἰ,Du
3249,ἄρσην,A-
3250,κολλάω,V-
3251,οὐκέτι,Df
3252,συζεύγνυμι,V-
3253,βιβλίον,Nb
3254,σκληροκαρδία,Nb
3255,εὐνοῦχος,Nb
3256,εὐνουχίζω,V-
3257,ψευδομαρτυρέω,V-
3258,νεανίσκος,Nb
3259,ὑστερέω,V-
3260,δεῦρο,I-
3261,κτῆμα,Nb
3262,πλούσιος,A-
3263,δυσκόλως,Df
3264,τρύπημα,Nb
3265,ῥαφίς,Nb
3266,παλιγγενεσία,Nb
3267,φυλή,Nb
3268,πολλαπλασίων,A-
3269,μισθόω,V-
3270,ἀμπελών,Nb
3271,ἔνατος,Mo
3272,ὡσαύτως,Df
3273,ἑνδέκατος,Mo
3274,ἐπίτροπος,Nb
3275,γογγύζω,V-
3276,ἴσος,A-
3277,βάρος,Nb
3278,ἑταῖρος,Nb
3279,σταυρόω,V-
3280,εὐώνυμος,A-
3281,κατακυριεύω,V-
3282,κατεξουσιάζω,V-
3283,διάκονος,Nb
3284,λύτρον,Nb
3285,Ἰεριχώ,Ne
3286,σιωπάω,V-
3287,φωνέω,V-
3288,ὄμμα,Nb
3289,Βηθφαγή,Ne
3290,ἐλαία,Nb
3291,κατέναντι,R-
3292,ὄνος,Nb
3293,πῶλος,Nb
3294,Σιών,Ne
3295,ἐπιβαίνω,V-
3296,ὑποζύγιον,Nb
3297,καθώς,Df
3298,ἐπικαθίζω,V-
3299,στρωννύω,V-
3300,ὡσαννά,I-
3301,ὕψιστος,A-
3302,σείω,V-
3303,κολλυβιστής,Nb
3304,καταστρέφω,V-
3305,καθέδρα,Nb
3306,προσευχή,Nb
3307,σπήλαιον,Nb
3308,λῃστής,Nb
3309,θαυμάσιος,A-
3310,θηλάζω,V-
3311,αἶνος,Nb
3312,Βηθανία,Ne
3313,ἐπανάγω,V-
3314,συκῆ,Nb
3315,φύλλον,Nb
3316,μηκέτι,Df
3317,παραχρῆμα,Df
3318,μεταμέλομαι,V-
3319,πόρνη,Nb
