1418,invenio,V-
1419,repperio,V-
1420,navicula,Nb
1421,deligo#2,V-
1422,nanciscor,V-
1423,Suebus,A-
1424,natio,Nb
1425,Voccio,Ne
1426,pereo,V-
1427,terni,A-
1428,vincio,V-
1429,traho,V-
1430,incido#1,V-
1431,voluptas,Nb
1432,honestus,A-
1433,hospes,Nb
1434,gratulatio,Nb
1435,ter,Df
1436,consulo,V-
1437,statim,Df
1438,neco,V-
1439,reservo,V-
1440,incolumis,A-
1441,aestas,Nb
1442,paulo,Df
1443,praepono,V-
1444,supra,Df
1445,creber,A-
1446,rumor,Nb
1447,coniuro,V-
1448,sollicito,V-
1449,partim,Df
1450,inveterasco,V-
1451,moleste,Df
1452,mobilitas,Nb
1453,levitas,Nb
1454,ineo,V-
1455,Pedius,Ne
1456,incipio,V-
1457,Senones,Nb
1458,constanter,Df
1459,provideo,V-
1460,opinio,Nb
1461,Remi,Nb
1462,Iccius,Ne
1463,Andebrogius,Ne
1464,consentio,V-
1465,cis,R-
1466,Suessiones,Nb
1467,plerusque,A-
1468,antiquitus,Df
1469,fertilitas,Nb
1470,expello,V-
1471,ingredior,V-
1472,exploro,V-
1473,propinquitas,Nb
1474,Bellovaci,Nb
1475,eligo,V-
1476,sexaginta,Ma
1477,ferax,A-
1478,cum,Df
1479,Britannia,Ne
1480,Galba,Ne
1481,prudentia,Nb
1482,defero,V-
1483,Nervii,Nb
1484,Atrebates,Nb
1485,Ambiani,Nb
1486,Morini,Nb
1487,viginti quinque,Ma
1488,Menapii,Nb
1489,septem,Ma
1490,Caleti,Nb
1491,Veliocasses,Nb
1492,Viromandui,Nb
1493,Atuatuci,Nb
1494,Condrusi,Nb
1495,Eburones,Nb
1496,Caerosi,Nb
1497,Paemani,Nb
1498,quadraginta,Ma
1499,liberaliter,Df
1500,prosequor,V-
1501,diligenter,Df
1502,quantopere,Du
1503,distineo,V-
1504,confligo,V-
1505,introduco,V-
1506,Axona,Ne
1507,tutus,A-
1508,Titurius,Ne
1509,Sabinus,Ne
1510,sustento,V-
1511,oppugnatio,Nb
1512,circumicio,V-
1513,moenia,Nb
1514,iacio,V-
1515,defensor,Nb
1516,nudo,V-
1517,testudo,Nb
1518,porta,Nb
1519,subruo,V-
1520,submitto,V-
1521,Numidae,Nb
1522,Cres,Nb
1523,sagittarius,Nb
1524,funditor,Nb
1525,Balearis,A-
1526,oppidanus,Nb
1527,defensio,Nb
1528,propugno,V-
1529,paul(l)isper,Df
1530,adeo,V-
1531,fumus,Nb
1532,significo,V-
1533,eximius,A-
1534,supersedeo,V-
1535,periclitor,V-
1536,inferus,A-
1537,quod#2,Df
1538,paul(l)ulum,Df
1539,tantum,Df
1540,adversus,R-
1541,quantum,Dq
1542,deiectus,Nb
1543,frons#2,Nb
1544,leniter,Df
1545,fastigo,V-
1546,transversus,A-
1547,obduco,V-
1548,tormentum,Nb
1549,neuter,Px
1550,protinus,Df
1551,interscindo,V-
1552,levis,A-
1553,armatura,Nb
1554,audax,A-
1555,fallo,V-
1556,deficio,V-
1557,alienum,Nb
1558,domesticus,A-
1559,appropinquo,V-
1560,strepitus,Nb
1561,propero,V-
1562,consimilis,A-
1563,speculator,Nb
1564,Aurunculeius,Ne
1565,Cotta,Ne
1566,subsequor,V-
1567,fortiter,Df
1568,prior,A-
1569,necessitas,Nb
1570,exaudio,V-
1571,clamor,Nb
1572,quantus,Pr
1573,terror,Nb
1574,Noviodunum,Ne
1575,vacuus,A-
1576,vinea,Nb
1577,agger,Nb
1578,turris,Nb
1579,conservo,V-
1580,Bratuspantium,Ne
1581,natu,Df
1582,tendo,V-
1583,discessus,Nb
1584,indignitas,Nb
1585,clementia,Nb
1586,mansuetudo,Nb
1587,amplifico,V-
1588,consuo,V-
1589,mora,Nb
1590,dedo,V-
1591,attingo,V-
1592,vinum,Nb
1593,luxuria,Nb
1594,relanguesco,V-
1595,increpito,V-
1596,patrius,A-
1597,Sabis,Ne
1598,aetas,Nb
1599,inutilis,A-
1600,dediticius,A-
1601,diripio,V-
1602,adiuvo,V-
1603,neque,Df
1604,quisquis,Pr
1605,pedester,A-
1606,praedor,V-
1607,tener,A-
1608,arbor,Nb
1609,incido#2,V-
1610,ramus,Nb
1611,eno,V-
1612,rubus,Nb
1613,sentis,Nb
1614,intericio,V-
1615,instar,Nb
1616,saepes,Nb
1617,munimentum,Nb
1618,praebeo,V-
1619,intro,V-
1620,omitto,V-
1621,aequaliter,Df
1622,declivis,A-
1623,nomino,V-
1624,vergo,V-
1625,acclivitas,Nb
1626,nascor,V-
1627,contrarius,A-
1628,infimus,A-
1629,silvestris,A-
1630,introrsum,Df
1631,statio,Nb
1632,aliter,Df
1633,expedio,V-
1634,transgredior,V-
1635,identidem,Df
1636,porrectus,A-
1637,cedo,V-
1638,dimetior,V-
1639,abditus,A-
1640,lateo,V-
1641,provolo,V-
1642,proturbo,V-
1643,decurro,V-
1644,vexillum,Nb
1645,tuba,Nb
1646,revoco,V-
1647,paul(l)us,A-
1648,brevitas,Nb
1649,incursus,Nb
1650,difficultas,Nb
1651,exercito,V-
1652,veto,V-
1653,administro,V-
1654,fors,Nb
1655,offero,V-
1656,devenio,V-
1657,adigo,V-
1658,exiguitas,Mo
1659,dimico,V-
1660,accommodo,V-
1661,galea,Nb
1662,induo,V-
1663,tegimentum,Nb
1664,diversus,A-
1665,densus,A-
1666,prospectus,Nb
1667,iniquitas,Nb
1668,eventus,Nb
1669,varius,A-
1670,nonus,Mo
1671,lassitudo,Nb
1672,exanimo,V-
1673,obvenio,V-
1674,compello,V-
1675,undecimus,Mo
1676,octavus,Mo
1677,profligo,V-
1678,proelior,V-
1679,duodecimus,Mo
1680,Boduognatus,Ne
1681,adverto,V-
1682,calo,Nb
1683,decumanus,A-
1684,respicio,V-
1685,praeceps,A-
1686,fremitus,Nb
1687,singularis,A-
1688,tunditor,Nb
1689,diverto,V-
1690,dissipo,V-
1691,cohortatio,Nb
1692,urgeo,V-
1693,confercio,V-
1694,signifer,Nb
1695,primipilum,Nb
1696,Sextius,Ne
1697,Baculus,Ne
1698,vir,Nb
1699,tardus,A-
1700,excedo,V-
1701,manipulus,Nb
1702,laxo,V-
1703,opera,Nb
1704,navo,V-
1705,tardo,V-
1706,iuxta,Df
1707,quanto,Du
1708,procumbo,V-
1709,innitor,V-
1710,turpitudo,Nb
1711,deleo,V-
1712,praefero,V-
1713,iaceo,V-
1714,insisto,V-
1715,coacervo,V-
1716,cadaver,Nb
1717,intercipio,V-
1718,nequiquam,Df
1719,gens,Nb
1720,natus,Nb
1721,aestuarium,Nb
1722,senator,Nb
1723,supplex,A-
1724,misericordia,Nb
1725,cunctus,A-
1726,egregie,Df
1727,rupis,Nb
1728,acclivis,A-
1729,duplex,A-
1730,pondus,Nb
1731,saxum,Nb
1732,praeacutus,A-
1733,trabs,Nb
1734,prognascor,V-
1735,custodia,Nb
1736,obitus,Nb
1737,exagito,V-
1738,alias,Df
1739,excursio,Nb
1740,parvulus,A-
1741,circummunio,V-
1742,extruo,V-
1743,procul,Df
1744,irrideo,V-
1745,machinatio,Nb
1746,tantulus,A-
1747,statura,Nb
1748,prae,R-
1749,contemptus,Nb
1750,onus,Nb
1751,inusitatus,A-
1752,ops,Mo
1753,divinus,A-
1754,deprecor,V-
1755,forte,Df
1756,despolio,V-
1757,invideo,V-
1758,quivis,Px
1759,dominor,V-
1760,merito,Df
1761,aries,Nb
1762,acervus,Nb
1763,celo,V-
1764,patefacio,V-
1765,indiligenter,Df
1766,servo,V-
1767,credo,V-
1768,retinuo,V-
1769,cortex,Nb
1770,vimen,Nb
1771,intego,V-
1772,exiguitas,Nb
1773,pellis,Nb
1774,arduus,A-
1775,accensus,Nb
1776,eruptio,Nb
1777,significatio,Nb
1778,refringo,V-
1779,intromitto,V-
1780,sectio,Nb
1781,universus,A-
1782,vendo,V-
1783,quinquaginta trium,Ma
1784,Veneti,Nb
1785,Venelli,Nb
1786,Osismi,Nb
1787,Coriosolitae,Nb
1788,Esuvii,Nb
1789,Aulerci,Nb
1790,Redones,Nb
1791,maritimus,A-
1792,Oceanus,Ne
1793,Illyricum,Ne
1794,Carnutes,Nb
1795,Andes,Nb
1796,Turoni,Nb
1797,supplicatio,Nb
1798,decerno,V-
1799,Servius,Ne
1800,Nantuates,Nb
1801,Veragri,Nb
1802,Seduni,Nb
1803,Alpes,Ne
1804,aliquot,Px
1805,Octodurus,Ne
1806,valles,Nb
1807,adicio,V-
1808,reliquo,V-
1809,attribuo,V-
1810,renovo,V-
1811,plenus,A-
1812,singillatim,Df
1813,paucitas,Nb
1814,abstraho,V-
1815,culmen,Nb
1816,adiungo,V-
1817,plene,Df
1818,armatus,Nb
1819,eventum,Nb
1820,gaesum,Nb
1821,integer,A-
1822,frustra,Df
1823,saucius,A-
1824,languidus,A-
1825,scindo,V-
1826,pilus,Nb
1827,Nervicus,A-
1828,Volusenus,Ne
1829,reficio,V-
1830,erumpo,V-
1831,colligo#1,V-
1832,triginta,Ma
1833,barbarus,Nb
1834,fundo#1,V-
1835,exuo,V-
1836,memini,V-
1837,demoror,V-
1838,hiem(p)s,Nb
1839,subitus,A-
1840,coorior,V-
1841,mare,Nb
1842,Andes,Ne
1843,Terrasidius,Ne
1844,Trebius,Ne
1845,Coriosolites,Ne
1846,Velanius,Ne
1847,Silius,Ne
1848,amplus,A-
1849,ora,Nb
1850,navigo,V-
1851,nauticus,A-
1852,antecedo,V-
1853,apertum,Nb
1854,portus,Nb
1855,vectigalis,A-
1856,recupero,V-
1857,exitus,Nb
1858,malo,V-
1859,aedifico,V-
1860,Liger,Ne
1861,remex,Nb
1862,nauta,Nb
1863,gubernator,Nb
1864,navigatio,Nb
1865,inscientia,Nb
1866,insula,Nb
1867,nosco,V-
1868,alius,A-
1869,concludo,V-
1870,vastus,A-
1871,Venetia,Ne
1872,Lexovii,Nb
1873,Namnetes,Nb
1874,Ambiliati,Nb
1875,Diablintes,Nb
1876,rebellio,Nb
1877,defectio,Nb
1878,tot,Df
1879,mobiliter,Df
1880,excito,V-
1881,conspiro,V-
1882,partior,V-
1883,distribuo,V-
1884,Aquitania,Ne
1885,Coriosolites,Nb
1886,Decimus,Ne
1887,Brutus,Ne
1888,classis,Nb
1889,Pictones,Nb
1890,situs,Nb
1891,lingula,Nb
1892,promunturium,Nb
1893,altum,Nb
1894,aestus,Nb
1895,afflicto,V-
1896,quando,Df
1897,extrudo,V-
1898,moles,Nb
1899,deporto,V-
1900,opportunitas,Nb
1901,tempestas,Nb
1902,detineo,V-
1903,rarus,A-
1904,armo,V-
1905,carina,Nb
1906,aliquanto,Df
1907,planus,A-
1908,decessus,Nb
1909,prora,Nb
1910,admodum,Df
1911,erigo,V-
1912,puppis,Nb
1913,fluctus,Nb
1914,robor,Nb
1915,transtrum,Nb
1916,pedalis,A-
1917,trabes,Nb
1918,configo,V-
1919,clavus,Nb
1920,ferreus,A-
1921,digitus,Nb
1922,pollex,Nb
1923,crassitudo,Nb
1924,ancora,Nb
1925,funis,Nb
1926,revincio,V-
1927,velum,Nb
1928,aluta,Nb
1929,tenuiter,Df
1930,linum,Nb
1931,similis,A-
1932,ventus,Nb
1933,rego,V-
1934,congressus,Nb
1935,pulsus,Nb
1936,remus,Nb
1937,aptus,A-
1938,accommodatus,A-
1939,rostrum,Nb
1940,noceo,V-
1941,firmitudo,Nb
1942,copula,Nb
1943,tuto,Df
1944,cos,Nb
1945,extimesco,V-
1946,reprimo,V-
1947,ducenti viginti,Ma
1948,ornatus,A-
1949,praeparo,V-
1950,falx,Nb
1951,insero#2,V-
1952,affigo,V-
1953,longurium,Nb
1954,absimilis,A-
1955,forma,Nb
1956,muralis,A-
1957,antemna,Nb
1958,malus,Nb
1959,destino,V-
1960,compr(eh)endo,V-
1961,navigium,Nb
1962,praerumpo,V-
1963,abscido,V-
1964,concido#1,V-
1965,armamenta,Nb
1966,certamen,Nb
1967,factum,Nb
1968,despectus,Nb
1969,bini,A-
1970,circumsto,V-
1971,transcendo,V-
1972,malacia,Nb
1973,tranquillitas,Nb
1974,ex(s)isto,V-
1975,consector,V-
1976,interventus,Nb
1977,iuventus,Nb
1978,ubique,Df
1979,quo,Du
1980,vindico,V-
1981,corona,Nb
1982,Viridovix,Ne
1983,Eburovices,Nb
1984,auctor,Nb
1985,perditus,A-
1986,latro,Nb
1987,cultura,Nb
1988,contemptio,Nb
1989,carpo,V-
1990,callidus,A-
1991,pollicitatio,Nb
1992,edoceo,V-
1993,clam,Df
1994,occasio,Nb
1995,cunctatio,Nb
1996,confirmatio,Nb
1997,veneticus,A-
1998,laetus,A-
1999,sarmentum,Nb
2000,virgulta,Nb
2001,pergo,V-
2002,imus,A-
2003,defatigatio,Nb
2004,evado,V-
2005,navalis,A-
2006,alacer,A-
2007,promptus,A-
2008,mollis,A-
2009,Praeconinus,Ne
2010,Manlius,Ne
2011,proconsul,Nb
2012,mediocris,A-
2013,Tolosa,Ne
2014,Carcaso,Ne
2015,Narbo,Ne
2016,evoco,V-
2017,Sotiates,Nb
2018,convallis,Nb
2019,fretus,A-
2020,adulescentulus,Nb
2021,cuniculus,Nb
2022,aeraria,Nb
2023,sectura,Nb
2024,proficio,V-
2025,intendo,V-
2026,Adiatunnus,Ne
2027,devotus,A-
2028,soldurii,Nb
2029,fruor,V-
2030,conscisco,V-
2031,adhuc,Df
2032,devoveo,V-
2033,Vocates,Nb
2034,Tarusates,Nb
2035,versus,Df
2036,Hispania,Ne
2037,Sertorius,Ne
2038,diduco,V-
2039,obsideo,V-
2040,cunctor,V-
2041,infirmus,A-
2042,depello,V-
2043,auxiliaris,Nb
2044,caespes,Nb
2045,timide,Df
2046,circumeo,V-
2047,intritus,A-
2048,proruo,V-
2049,plane,Df
2050,impugno,V-
2051,campus,Nb
2052,Cantabri,Nb
2053,Tarbelli,Nb
2054,Bigerriones,Nb
2055,Ptanii,Nb
2056,Elusates,Nb
2057,Gates,Nb
2058,Ausci,Nb
2059,Garumni,Nb
2060,Sibusates,Nb
2061,Cocosates,Nb
2062,ultimus,A-
2063,exigo,V-
2064,continens,A-
2065,evolo,V-
2066,impeditus,A-
2067,deinceps,Df
2068,caedo,V-
2069,imprudens,A-
2070,materia,Nb
2071,pecus,Nb
2072,continuatio,Nb
2073,imber,Nb
2074,Gnaeus,Ne
2075,Pompeius,Ne
2076,Usipetes,Nb
2077,Tencteri,Nb
2078,invicem,Df
2079,separatus,A-
2080,colo,V-
2081,lac,Nb
2082,vivo,V-
2083,venatio,Nb
2084,cibus,Nb
2085,assuefacio,V-
2086,immanis,A-
2087,frigidus,A-
2088,vestitus,Nb
2089,lavo,V-
2090,desidero,V-
2091,delecto,V-
2092,impensus,A-
2093,deformius,A-
2094,desilio,V-
2095,vestigium,Nb
2096,iners,A-
2097,ephippium,Nb
2098,ephippiatus,A-
2099,quamvis,Df
2100,remollesco,V-
2101,laus,Nb
2102,Ubii,Nb
2103,captus,Nb
2104,quamquam,G-
2105,humanus,A-
2106,ventito,V-
2107,amplitudo,Nb
2108,gravitas,Nb
2109,humilis,A-
2110,extremum,Nb
2111,Germania,Ne
2112,triennium,Nb
2113,demigro,V-
2114,inscius,A-
2115,metus,Nb
2116,remigro,V-
2117,infirmitas,Nb
2118,mobilis,A-
2119,viator,Nb
2120,pronuntio,V-
2121,auditio,Nb
2122,paeniteo,V-
2123,necesse,Df
2124,incertus,A-
2125,servio,V-
2126,dissimulo,V-
2127,permulceo,V-
2128,maiores,Nb
2129,eicio,V-
2130,utilis,A-
2131,tueor,V-
2132,frumentor,V-
2133,Ambivariti,Nb
2134,Mosa,Nb
2135,aquatio,Nb
2136,frequens,A-
2137,quoad,Dq
2138,octingenti,Ma
2139,Mosa,Ne
2140,indutia,Nb
2141,subfodio,V-
2142,septuaginta,Ma
2143,Aquitanus,A-
2144,dementia,Ma
2145,communico,V-
2146,praetermitto,V-
2147,mane,Df
2148,perfidia,Nb
2149,gaudeo,V-
2150,ne,Du
2151,irrumpo,V-
2152,passim,Df
2153,abicio,V-
2154,confluens,Nb
2155,praecipito,V-
2156,quadringenti triginta,Ma
2157,Germanicus,A-
2158,Sugambri,Nb
2159,finio,V-
2160,aequum,Nb
2161,Transrhenanus,A-
2162,occupatio,Nb
2163,rapiditas,Nb
2164,tignum,Nb
2165,sesquipedalis,A-
2166,immitto,V-
2167,defigo,V-
2168,fistuca,Nb
2169,sublica,Nb
2170,derecte,Df
2171,perpendiculum,Nb
2172,prone,Df
2173,fastigate,Df
2174,quadrageni,A-
2175,insuper,Df
2176,bipedalis,A-
2177,iunctura,Nb
2178,disto,V-
2179,fibula,Nb
2180,discludo,V-
2181,aqua,Nb
2182,arte,Df
2183,illigo,V-
2184,dirigo,V-
2185,contexo,V-
2186,cratis,Nb
2187,consterno#1,V-
2188,oblique,Df
2189,truncus,Nb
2190,neu,C-
2191,exporto,V-
2192,solitudo,Nb
2193,succido,V-
2194,medium,Nb
2195,Suebi,Mo
2196,hic,Df
2197,obsidione,Nb
2198,libero,V-
2199,utilitas,Nb
2200,exiguus,A-
2201,septentriones,Nb
2202,incognitus,A-
2203,illo,Df
2204,notus,A-
2205,traiectus,Nb
2206,Britanni,Nb
2207,obtempero,V-
2208,Commius,Ne
2209,fidelis,A-
2210,excuso,V-
2211,opportune,Df
2212,antepono,V-
2213,octoginta,Ma
2214,onerarius,A-
2215,quot,Dq
2216,Sulpicius,Ne
2217,Rufus,Ne
2218,solvo,V-
2219,conscendo,V-
2220,tarde,Df
2221,expono,V-
2222,litus,Nb
2223,nequaquam,Df
2224,celer,A-
2225,instabilis,A-
2226,motus,Nb
2227,barbarum,Nb
2228,essedarius,Nb
2229,ignotus,A-
2230,aridum,Nb
2231,membrum,Nb
2232,insuefacio,V-
2233,funda,Nb
2234,sagitta,Nb
2235,figura,Nb
2236,aquila,Nb
2237,obtestor,V-
2238,feliciter,Df
2239,evenio,V-
2240,inquam,V-
2241,ego,Pp
2242,certe,Df
2243,meus,Ps
2244,dedecus,Nb
2245,firmiter,Df
2246,aggrego,V-
2247,scapha,Nb
2248,speculatorius,A-
2249,simul,G-
2250,Atrebas,Ne
2251,orator,Nb
2252,culpa,Nb
2253,imprudentia,Nb
2254,ignosco,V-
2255,continens,Nb
2256,commendo,V-
2257,lenis,A-
2258,unde,Du
2259,proveho,V-
2260,auxilior,V-
2261,perturbatio,Nb
2262,reporto,V-
2263,reditus,Nb
2264,affligo,V-
2265,aes,Nb
2266,pulvis,Nb
2267,confestim,Df
2268,demeto,V-
2269,delituo,V-
2270,meto,V-
2271,simul,C-
2272,essedum,Nb
2273,perequito,V-
2274,turma,Nb
2275,insinuo,V-
2276,auriga,Nb
2277,currus,Nb
2278,receptus,Nb
2279,stabilitas,Nb
2280,brevi,Df
2281,moderor,V-
2282,flecto,V-
2283,temo,Nb
2284,percurro,V-
2285,cito,Df
2286,praeda,Nb
2287,peditatus,Nb
2288,effugio,V-
2289,duplico,V-
2290,aequinoctium,Nb
2291,infra,Df
2292,trecenti,Ma
2293,orbis,Nb
2294,siccitas,Nb
2295,perfugium,Nb
2296,Domitius,Ne
2297,Appius,Ne
2298,Claudius,Ne
2299,onero,V-
2300,subductio,Nb
2301,actuarius,A-
2302,humilitas,Nb
2303,apporto,V-
2304,perago,V-
2305,Pirustae,Nb
2306,incursio,Nb
2307,persequor,V-
2308,arbiter,Nb
2309,lis,Nb
2310,aestimo,V-
2311,viginti octo,Ma
2312,collaudo,V-
2313,Itius,Ne
2314,transmissus,Nb
2315,tango,V-
2316,Indutiomarus,Ne
2317,Cingetorix,Ne
2318,Arduenna,Ne
2319,familiaritas,Nb
2320,idcirco,Df
2321,labor,V-
2322,Britannicus,A-
2323,exardeo,V-
2324,Meldi,Nb
2325,reverto,V-
2326,insuetus,A-
2327,religio,Nb
2328,obstinate,Df
2329,adimo,V-
2330,sevoco,V-
2331,territo,V-
2332,spolio,V-
2333,Haeduus,A-
2334,commoror,V-
2335,Caurus,Nb
2336,omnis,A-
2337,flo,V-
2338,postpono,V-
2339,retraho,V-
2340,sanus,A-
2341,clamito,V-
2342,Silanus,Ne
2343,Antistius,Ne
2344,Reginus,Ne
2345,dilectus,Nb
2346,Cisalpinus,A-
2347,sacramentum,Nb
2348,sarcio,V-
2349,pecunia,Nb
2350,Ambiorix,Ne
2351,societas,Nb
2352,foedus,Nb
2353,Cisrhenanus,A-
2354,imperatum,Nb
2355,ver,Nb
2356,indico#2,V-
2357,Lutecia,Ne
2358,Parisii,Nb
2359,transfero,V-
2360,confinis,A-
2361,suggestus,Nb
2362,Acco,Ne
2363,venia,Nb
2364,excusatio,Nb
2365,aestivus,A-
2366,quaestio,Nb
2367,custodio,V-
2368,clientela,Nb
2369,Cavarinus,Ne
2370,iracundia,Nb
2371,mereo,V-
2372,odium,Nb
2373,circumspicio,V-
2374,confugio,V-
2375,partio,V-
2376,tripertito,Df
2377,Atrebas,Nb
2378,missus,Nb
2379,temeritas,Nb
2380,transitus,Nb
2381,praeruptus,A-
2382,consulto,Df
2383,palam,Df
2384,devoco,V-
2385,speratus,A-
2386,elicio,V-
2387,placide,Df
2388,coram,R-
2389,infestus,A-
2390,percipio,V-
2391,propinquus,Nb
2392,comitor,V-
2393,laedo,V-
2394,parco,V-
2395,innocens,A-
2396,nocens,A-
2397,perquiro,V-
2398,penitus,Df
2399,infinitus,A-
2400,Bacenis,Ne
2401,nativus,A-
2402,Cherusci,Nb
2403,egeo,V-
2404,iactura,Nb
2405,infectus,A-
2406,inimicitia,Nb
2407,dico#1,V-
2408,status,Nb
2409,plebes,Nb
2410,tributum,Nb
2411,dominus,Nb
2412,druis,Nb
2413,sacrificium,Nb
2414,procuro,V-
2415,interpretor,V-
2416,controversia,Nb
2417,caedes,Nb
2418,hereditas,Nb
2419,decretum,Nb
2420,sto,V-
2421,impius,A-
2422,scelerator,Nb
2423,sermo,Nb
2424,defugio,V-
2425,contagio,Nb
2426,excello,V-
2427,suffragium,Nb
2428,nonnumquam,Df
2429,consecratus,A-
2430,parens,Nb
2431,versus,Nb
2432,edisco,V-
2433,viceni,A-
2434,perdisco,V-
2435,intereo,V-
2436,anima,Nb
2437,sidus,Nb
2438,mundus,Nb
2439,disputo,V-
2440,soleo,V-
2441,ambactus,Nb
2442,natio,Mo
2443,deditus,A-
2444,religio,Mo
2445,morbus,Mo
2446,victimus,Nb
2447,immolo,V-
2448,voveo,V-
2449,administer,Nb
2450,sacrificium,Mo
2451,numen,Nb
2452,placo,V-
2453,simulacrum,Nb
2454,vivus,A-
2455,succendo,V-
2456,flamma,Nb
2457,furtum,Nb
2458,latrocinium,Nb
2459,noxia,Nb
2460,descendo,V-
2461,Mercurius,Ne
2462,inventor,Nb
2463,ars,Nb
2464,quaestus,Nb
2465,mercatura,Nb
2466,Apollo#1,Ne
2467,Mars,Ne
2468,Iuppiter,Ne
2469,Minerva,Nb
2470,morbus,Nb
2471,Minerva,Ne
2472,artificium,Nb
2473,caelestis,A-
2474,tenere,Df
2475,animal,Nb
2476,quispiam,Px
2477,Dis,Ne
2478,prognatus,A-
2479,natalis,A-
2480,adolesco,V-
2481,militia,Nb
2482,palam,R-
2483,puerilis,A-
2484,assisto,V-
2485,dos,Nb
2486,aestimatio,Nb
2487,coniunctim,Df
2488,fructus,Nb
2489,uter,Pr
2490,sicut,Df
2491,paterfamiliae,Nb
2492,inlustris,A-
2493,excrucio,V-
2494,funus,Nb
2495,magnificus,A-
2496,sumptuosus,A-
2497,cor,Nb
2498,diligo,V-
2499,publicus,Nb
2500,fama,Nb
2501,falsus,A-
2502,aperte,Df
2503,sol,Ne
2504,Vulcanus,Ne
2505,luna,Ne
2506,parvulus,Nb
2507,duritia,Nb
2508,impubes,A-
2509,vice(n)simus,Mo
2510,femina,Nb
2511,notitia,Nb
2512,occultatio,Nb
2513,promiscue,Df
2514,perluo,V-
2515,reno,Nb
2516,agricultura,Nb
2517,caseum,Nb
2518,caro,Nb
2519,proprius,A-
2520,cognatio,Nb
2521,coeo,V-
2522,assiduus,A-
2523,posessio,Nb
2524,accurate,Df
2525,dissensio,Nb
2526,proprium,A-
2527,infamia,Nb
2528,desidia,Nb
2529,profiteor,V-
2530,consurgo,V-
2531,desertor,Nb
2532,proditor,Nb
2533,derogo,V-
2534,violo,V-
2535,sanctus,A-
2536,colonia,Nb
2537,fertilis,A-
2538,Hercynia,Ne
2539,Eratosthenes,Ne
2540,Graeci,Nb
2541,Orcynia,Ne
2542,Volcae,Nb
2543,Tectosages,Nb
2544,bellicus,A-
2545,egestas,Nb
2546,patientia,Nb
2547,transmarinus,A-
2548,novem,Ma
2549,mensura,Nb
2550,rectus,A-
2551,Danubius,Ne
2552,Dacores,Nb
2553,Anartes,Nb
2554,hinc,Df
2555,sinistrorsus,Df
2556,fera,Nb
2557,bos,Nb
2558,cervus,Nb
2559,auris,Nb
2560,existo,V-
2561,excelsus,A-
2562,derectus,A-
2563,palma,Nb
2564,diffundo,V-
2565,mas,Nb
2566,alce,Nb
2567,capra,Nb
2568,varietas,Nb
2569,mutilus,A-
2570,crus,Nb
2571,nodus,Nb
2572,articulus,Nb
2573,quies,Nb
2574,cubile,Nb
2575,applico,V-
2576,reclino,V-
2577,venator,Nb
2578,urus,Nb
2579,infra,R-
2580,elephantus,Nb
2581,color,Nb
2582,taurus,Nb
2583,velocitas,Nb
2584,studiose,Df
2585,fovea,Nb
2586,duro,V-
2587,assuesco,V-
2588,mansuefio,V-
2589,labrum,Nb
2590,argentum,Nb
2591,circumcludo,V-
2592,epulae,Nb
2593,poculum,Nb
2594,tabulatum,Nb
2595,firmo,V-
2596,Volcatius,Ne
2597,Tullus,Ne
2598,maturesco,V-
2599,Minucius,Ne
2600,Basilus,Ne
2601,depr(eh)endo,V-
2602,incautus,A-
2603,imparatus,A-
2604,instrumentum,Nb
2605,comes,Nb
2606,tego,V-
2607,excludo,V-
2608,Catuvolcus,Ne
2609,dimidius,A-
2610,detestor,V-
2611,taxus,Nb
2612,Segni,Nb
2613,Aduatuca,Ne
2614,quartusdecimus,Mo
2615,Tullius,Ne
2616,Cicero,Ne
2617,Trebonius,Ne
2618,adiaceo,V-
2619,Scaldis,Ne
2620,vicinitas,Nb
2621,requiro,V-
2622,stirps,Nb
2623,insidior,V-
2624,ut#1,Df
2625,ardeo,V-
2626,circumfundo,V-
2627,talis,Pd
2628,vos,Pp
2629,tenuis,A-
2630,sector,V-
2631,fortunatus,A-
2632,praeceptum,Nb
2633,diffido,V-
2634,progressus,Nb
2635,obsessio,Nb
2636,oppono,V-
2637,seges,Nb
2638,aeger,A-
2639,subsido,V-
2640,intervenio,V-
2641,viso,V-
2642,trepido,V-
2643,occido#2,V-
2644,intus,Df
2645,adhortor,V-
2646,mentio,Nb
2647,careo,V-
2648,immineo,V-
2649,discrimen,Nb
2650,frumentatio,Nb
2651,praecurro,V-
2652,os#1,Nb
2653,novitas,Nb
2654,cuneus,Nb
2655,prosum,V-
2656,imitor,V-
2657,pario,V-
2658,expugnatio,Nb
2659,alieno,V-
2660,optatus,A-
2661,coacto,V-
2662,abeo,V-
2663,latebra,Nb
2664,saltus,Nb
2665,damnum,Nb
2666,Durocortorum,Ne
2667,Agedincum,Ne
2668,Aeduus,Nb
2669,devinco,V-
2670,praesepio,V-
2671,petitio,Nb
2672,tu,Pp
2673,coniectura,Nb
2674,prenso,V-
2675,fucus,Nb
2676,fallacia,Nb
2677,praeproperus,A-
2678,prensatio,Nb
2679,percrebesco,V-
2680,tuus,Ps
2681,Cincius,Ne
2682,comitium,Nb
2683,tribunicius,A-
2684,calendar expression,Df
2685,competitor,Nb
2686,Antonius,Ne
2687,Cornificus,Ne
2688,rideo,V-
2689,ingemesco,V-
2690,ferio,V-
2691,Caesonius,Ne
2692,Aquilius,Ne
